"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"318",2021-01-12,24.0885888651216,35.0675577571676,15.2711593592412,42.3015779797556,9.89751859258393,39.6787700164103,46.3365303280282,25.9976710557015,63.9022988233318,16.6129634592882,93.3111140728592,106.750588264815,60.3055805897572,172.298677124653,35.9872216687872,192.513647235374,230.09719413801,118.111224199485,346.709062887852,74.1655855770052
"319",2021-01-13,24.6307448150907,35.6770727513661,14.9028249510877,42.607239840776,10.3572579933554,38.8994925133207,45.7093120080613,26.0762598425066,63.3925331318524,16.6299297148483,92.0074735328672,103.162537153663,59.2239320084888,168.497691057566,35.268826110057,192.471594244045,228.481300708039,118.350082748334,345.926708245516,73.7982756912023
"320",2021-01-14,25.1418196973392,35.6307831941039,14.9704938633063,43.6770790671844,10.9645441911705,38.1609935259134,44.4882181222743,26.2190263335407,64.0508104932638,16.6884380206447,89.9836431282738,99.5445030274717,58.1469540297575,164.404337801421,34.6040292233288,191.580972827377,225.557968399939,118.034300440238,343.957588215447,73.4660322980808
"321",2021-01-15,25.0015625643788,36.3019844913457,14.9594387795129,44.4444568557189,11.2439225355849,35.9795907365538,43.7856714322099,25.6498536856804,61.8933598314839,16.0678482172191,87.9485889908015,96.3234638943656,57.2605767228981,159.986447573531,33.6070390774056,190.107155328673,222.540999283738,117.430650027847,340.764492958323,72.7509562119696
"322",2021-01-16,25.8434718650356,36.3841723034014,14.7892737496234,46.5689288803247,11.3417560590749,35.3806899278017,42.1982007083928,24.9586536152301,60.546072971486,16.0768415389165,85.2565578640965,93.7676471592282,55.9544343282943,156.742309251581,32.9256187672702,187.968063153955,219.945903271353,116.571953974136,337.346564163506,72.0135874993908
"323",2021-01-17,25.968197878378,36.6958997613133,15.0693361873989,47.1947433413731,11.4928664811748,33.9963338731642,41.5205021627654,24.7782065734888,59.7373121802487,16.2046700289508,82.4016972428775,91.064534288141,55.665393581059,152.813462083457,32.2252907430503,185.889062811877,216.419083452854,114.937368725683,332.605468412384,71.0267523215697
"324",2021-01-18,26.2075724830103,36.4099881329434,15.2206569351171,47.3097994451023,11.7344835461007,32.3686129462596,40.7490375517404,24.0791128749096,58.628681667334,15.1758234195532,80.680300807753,89.3748870031692,54.9778672140229,148.480630455504,31.9480187141871,182.408193933633,213.307678674814,113.376326414477,326.811183280545,69.9475708284138
"325",2021-01-19,26.3159075369637,36.6850484346133,15.6105931045311,47.8605756960088,12.1226274729617,32.2748202828056,40.8930374603553,24.4908345762764,58.3987404471662,15.1578415981962,79.0177172261611,87.8162126407077,54.4922727822979,144.086826886888,31.1592596928169,178.577995224169,209.737651267505,110.921846168907,320.569493423286,68.7102269903542
"326",2021-01-20,26.2373815997973,37.4064255364836,16.1781532007021,48.9899994477258,12.1190508021016,31.0531185448597,40.7754651260896,24.528125539594,58.4134535595605,15.0868962185912,77.3134183948074,85.8924028690124,53.605787195791,140.133043538752,29.9818276063203,175.61747103101,205.049150568787,108.604347975106,313.527581225792,67.1159745078197
"327",2021-01-21,27.0015720492132,37.4666135644642,16.3742901259373,49.4512893717537,12.2563982142524,31.2507635258386,42.0328442203653,24.1928218579081,58.7183546075603,14.6195238402245,73.9836416453829,84.5192013074486,51.7070075203574,135.141428991495,28.8001450800679,171.307984933439,201.237165202636,106.048595092289,307.809458201397,65.305988149142
"328",2021-01-22,27.3484892148628,37.8615589379509,16.7593694450342,49.3527824750217,12.3753926871568,31.4378648919217,42.9259542034176,24.6077817896669,59.0044893964211,14.4815502515899,71.7357739701951,82.9414298480975,50.6955165236321,130.988537764111,28.0687309748158,167.031485318995,196.150274409139,103.775026845015,300.855928197855,63.9077937057828
"329",2021-01-23,27.4418730074187,37.9593080673637,16.9725479279419,49.6317413073514,12.4671673625426,30.8821447533038,42.7885164834812,23.8205114355911,59.0835645499875,14.8380360292821,69.3194683315444,81.7440270645975,48.9865749525318,126.361810178881,27.2050532833937,163.279518021103,191.5202740085,101.426403665095,293.699602591722,62.4311014204085
"330",2021-01-24,28.000418338345,38.1968189911272,17.3240913065207,50.3581065596053,12.5528276282116,30.8542239207109,44.5615320651106,23.7262881960101,60.5078412529728,14.5230114425149,66.9246226437055,78.9623107089234,47.4000321758087,121.028849049312,26.7525010367108,158.697744471429,187.595578384661,98.4215478669719,285.223686447966,60.734699809332
"331",2021-01-25,28.6480038927287,38.86495806744,17.6571967488994,50.466972847476,12.3702882308433,31.8002706013981,44.8750255753832,23.3782611258914,60.7699460122929,14.8956566470069,65.3148494471099,77.80151834439,45.7339556357896,116.188965830604,26.1664430316392,155.608653837456,183.710931132852,96.0336115934409,277.280484581236,59.3236837992269
"332",2021-01-26,28.7809141900626,39.4332509749553,17.8790161894042,51.6375789560235,12.5425685022927,32.2667087858023,43.9292351722251,24.0272305743721,61.6660274172596,15.4565970481536,63.9055281672805,76.5924612217311,44.9845088677489,112.9683461256,25.6061459418252,151.567380274438,180.789388523185,93.5393432109744,270.467032464068,57.7182651580503
"333",2021-01-27,28.4438274904076,40.0656989739506,18.2599803069854,52.0151390370843,12.7515055429499,32.244893795995,44.2630973972204,24.1467724901279,61.2428316821705,15.5779207245443,61.6747769211117,76.2584271388848,43.3896830705883,109.550126517988,25.432267506409,147.677698827082,178.021904278108,90.9650433701106,264.874345212897,56.5195851595675
"334",2021-01-28,28.7570260968269,40.736840306944,18.379323739415,51.6793523983796,12.8564290212281,32.2266702111145,45.353457166021,23.8844974636812,62.2757782657931,15.9937899063214,59.4380385638396,75.9528200071823,41.7444043313636,107.462614724169,25.063631097813,144.171599731063,176.150220169352,89.0974296113183,259.021839804403,55.9216357405118
"335",2021-01-29,28.0988473786161,40.5897503663494,18.5897497248226,52.3699809201983,13.137912995582,33.8121017136939,47.6148884448883,23.7019569380221,61.773092800157,16.3197721717419,58.629873264104,76.7460125265603,40.3071172950894,105.019540121149,24.9300531004392,141.439382604637,174.87831968687,87.6116311087164,254.617763644934,55.3644861326436
"336",2021-01-30,28.2268870925042,40.8153318922404,18.3929324408179,52.4826214329039,13.1029752495858,34.3278126038487,49.3476178152961,22.7285713914678,63.8891982331021,16.5429466590022,57.5018722375793,78.3374793488513,38.7238522630026,102.845110281453,25.5581885000701,138.980293018438,174.583792068091,85.6982484818783,250.762798979892,54.910734009983
"337",2021-01-31,28.7047523317019,41.0590510218235,18.7291243527789,53.4285827294865,12.994941098105,34.2476224840315,52.1006589612161,24.1514239776545,64.5888980767184,16.7024701170656,56.7853891496785,79.2665428981359,38.0765040298012,103.418560814775,25.5070086074851,137.845370326231,173.234762974272,85.0382979317598,247.947850749136,55.3687227166384
"338",2021-02-01,29.1728667195833,41.7806417653597,18.6521168014836,54.1367422504361,13.0713535096626,35.8044481737038,53.5208277357326,22.9503192347491,66.3099841576517,16.6700339545508,57.1929338080577,79.3117957548911,37.5564392849855,101.462056598557,26.2592155433443,137.058675323412,173.621574437863,83.935681655614,245.276424562857,55.4869762190028
"339",2021-02-02,29.946778859542,41.8695941598061,19.0864790974564,54.0958060959389,13.2364815531825,37.8425781164851,54.7866497829,23.1316966982607,67.1797306370519,17.5554346922042,58.1822980268765,82.1889481650417,37.3793175092042,102.649678876596,26.7008066460597,136.50665443757,173.831138015549,83.364358797312,245.367283583775,55.6558314543786
"340",2021-02-03,30.4519076794654,42.1519210276698,19.2425332934573,53.9759570246107,13.3014613228952,38.5176545879985,55.613289017387,23.1975682244879,68.9750860054454,17.7862062112214,58.2245325039744,85.168411913481,37.2033192686406,105.881235168172,27.7887897400576,135.988600397971,174.830879143751,82.6359601742027,245.455858378638,56.0491625483715
"341",2021-02-04,30.6589349691541,42.3084287077342,19.2442339047907,54.5888475560963,13.38636557243,38.82041287858,57.1294169554213,24.0197394508256,71.0502828177366,17.8050479784032,60.1900507311601,88.6748232096749,37.1326764897934,108.191762467362,28.7143948369225,136.924557779964,176.353636546301,82.7175876830586,246.570247945915,56.5379837208828
"342",2021-02-05,31.0382937557107,42.490283879112,19.267381161289,54.9734959358047,13.1851372561392,39.2937782858182,58.6532328210267,23.865918258247,72.001532001467,17.739385044322,62.556780572991,91.9593635197901,37.428700312449,113.097667488917,29.4111471813781,137.058693334745,177.825118666399,83.1395468583394,247.573223686057,57.0882549625727
"343",2021-02-06,30.9860726531513,42.8495964051928,19.3386300134161,55.2887514155257,13.3139385165096,40.4779549121177,60.0678454893338,24.0668027954569,74.5474727090041,18.3561769599663,64.8223410657873,95.7283258296681,38.9945822706237,117.211272712662,30.7171538081342,137.319233929675,179.688228070214,83.9709414517535,249.325214488124,57.6183088346717
"344",2021-02-07,30.7167881187838,42.5408332932365,19.4564652331102,55.1378879939053,13.4289940761891,42.3892642270052,61.9955139591095,24.5661013966604,76.6509107473687,18.9641075616914,67.2864513685715,99.9512170942994,39.9849038288931,121.611034517998,31.6821147495393,138.528713238093,181.900665985531,84.5458827321742,251.594371820977,58.2138470130909
"345",2021-02-08,30.5389854792552,42.4582734849213,19.8457583351728,55.6548613452024,13.2117803935172,43.7495555720385,62.6696220784485,24.7526812052972,76.9459509823322,19.3477379488549,70.5592430633831,103.785079145235,40.9600267080462,127.206284733378,32.9657764238768,140.143544940227,183.394996386793,85.0402929999088,254.646804389574,59.1867840156149
"346",2021-02-09,30.8497142055159,42.825615340682,19.5695743579327,55.9135522304622,12.9315121607053,45.4999216923404,63.3740685028997,24.9006458877392,79.3935097969277,20.1729492956669,73.6069567829907,107.791198192584,42.2485017633674,132.347769143734,33.9130335262215,141.896044966141,185.083653703796,85.6429946868879,257.851417595103,59.6873623009041
"347",2021-02-10,31.0605090556993,43.5507662716176,19.6541894614371,55.9237150119395,13.0991223522873,47.3926408330169,65.0852574737813,25.3547074673973,81.6167753997221,20.763573654172,76.475973411397,110.856353102565,43.835536761454,137.499041692621,34.9114686168816,143.130068316246,186.243282620064,86.4659053739311,260.113630665133,60.4820584806917
"348",2021-02-11,31.3770576057136,44.0558317871173,19.8999975423548,55.6201906072608,13.4925545355645,49.077655738616,67.394361781977,26.3749064261153,84.263903687553,21.5505070674895,79.2036685447452,114.422789067308,44.971077690816,142.827225865878,36.2857789746909,145.18259800349,187.705208105955,87.2203997517496,262.284132263807,60.8696201827862
"349",2021-02-12,31.1965886994058,44.9596016116698,20.1048573537909,55.4521827515528,13.3359605751978,49.708779160085,68.87868979525,27.0703623942342,87.2934460564221,21.1439500020691,82.7273612076772,117.416655671797,47.1187650415022,148.671348789611,37.2965923990464,147.531571339849,188.98592685408,88.1018563644092,265.872352748062,61.168500868884
"350",2021-02-13,31.1967745012637,45.1712409563863,20.0854652608446,55.4725144111024,13.5487509065999,51.2184478276612,71.7869310369313,27.5856078691628,89.2199417719067,21.1450507812524,85.1153275080318,119.291704738648,48.4783723710418,153.481381012065,38.1345397461904,149.233844942484,190.35784754636,88.5928160456336,268.172579248219,61.8594718221776
"351",2021-02-14,31.0288186375236,45.1060712334615,20.3412441067445,55.9895814656742,13.4539696147239,52.1213246608211,73.7203579681415,28.4340083675074,91.2490581998776,21.9774183006731,87.7966408737886,121.580305445491,50.06180705468,158.944081710977,39.5702425727153,151.294796234169,191.527915966491,89.8925677409405,270.246995458075,62.245746134451
"352",2021-02-15,31.7016873532141,44.8703293473768,20.0069061859508,56.7922528227104,13.8422897102384,52.3332214286845,75.3629213248058,29.0062427487787,94.2233363119317,22.6252105359543,89.9737444351734,123.977301778735,51.3790875842254,163.795354078036,40.2512096100771,153.25535907117,192.622200353322,91.2795447661238,272.831371350524,62.3516116889269
"353",2021-02-16,31.865437551886,45.2356066999533,19.7064007165025,57.7080522733728,13.9903964162935,53.265688745864,77.2220372864613,30.5404238723353,97.1226348838428,22.9075300584395,92.2566093839074,126.381911549574,52.3397170139175,166.005082865496,40.8191057922629,154.391400135504,193.962771468809,92.3622152926456,275.25667654222,62.5482879392222
"354",2021-02-17,31.3687049891918,44.8219356694885,19.8572127926181,58.0983180777079,13.8794384518147,54.3387642360525,79.8230438759036,32.049653667696,101.357315709321,23.2228419433058,93.5930188776352,127.877818944216,53.3112681775029,169.033124906292,40.9570261285178,155.700547634304,194.895071283873,92.9877852106856,278.447130774384,62.9851427549425
"355",2021-02-18,31.6269692725068,45.2613337711361,19.9581496686409,57.5987352099864,13.8647441918651,55.3506097375031,80.3580598137372,32.9327911050875,104.183210447655,23.9005571796219,94.9693716477056,129.348668494672,55.056842550765,171.618607017243,41.5495625861517,156.94467892315,196.281547922021,93.9286677910111,280.915704417182,63.4490181800804
"356",2021-02-19,30.8514756387482,45.502191844188,19.8925200409723,57.5165213082552,13.7056273739057,56.5604439981304,82.5764716598061,33.9236192247444,105.868095452204,24.4377558906326,96.7491979792966,130.508839767982,55.7457482846396,173.817765257284,41.5820487197148,158.177168014467,196.984448293682,95.1761915833381,283.410819632466,63.3592643157784
"357",2021-02-20,30.5103354616017,44.8816877784072,19.7344525466695,58.173897849599,13.6029575479542,57.2585988404407,84.5525183076608,35.1623322660715,108.40672898949,25.2439272107589,97.6438870252956,131.208198351679,56.5920149583788,175.597537155356,41.6958674199832,158.805062272621,197.569420147538,95.9447219359111,284.772444609212,63.1141231773353
"358",2021-02-21,30.4608684892151,45.0571990859382,19.8453628163093,57.5525927290803,13.8010691076258,58.7865660456942,85.90812203123,35.425957743404,111.333756167077,26.0044821441178,97.9572493224698,131.343126220876,57.1380712268249,176.349208749378,41.7806995993664,159.603495586663,197.116985530051,96.8955331681994,286.034782920939,63.3213330339483
"359",2021-02-22,30.6192419648987,44.7260064200213,20.0497449226866,56.9854276874675,14.0148454076564,59.7908961007917,86.2289272621349,35.3632810432808,112.559215502038,26.5075211213596,99.0419715484173,131.296180085774,57.3220739255958,178.107094839881,41.970535825194,160.1617722429,197.073969830409,97.2237198541335,286.984883542559,62.8643312384262
"360",2021-02-23,30.3280139697421,44.4314646814335,19.8950270165166,56.578619640805,13.8272066420269,60.5192770745145,85.8665373499178,36.3663217932348,113.588154523414,26.8264098569322,99.1808275606816,130.385721409257,57.4375316982783,177.418317771767,42.0525223279929,160.719998433709,196.480461548307,97.6518579172584,287.562725993827,62.6959636463375
"361",2021-02-24,30.1204601644272,44.1996901253057,19.4665545375172,56.0734440845741,14.0187308927555,60.9248228236552,85.3712043764412,36.8618925579652,112.759886658021,26.5246633703129,99.2744170220826,129.394756363695,57.1252664442763,178.062171230499,41.5030347829257,160.916339714143,195.979024968725,97.7584683519161,287.483898477428,62.21143774934
"362",2021-02-25,30.075527837649,43.4562353497638,18.8023230418241,55.7253256504651,13.8613905351057,60.816225276426,85.0480244914233,37.5051264275805,113.540285914526,26.8194301775423,98.4469202337474,128.976393281078,57.5586796126418,178.261538436263,41.2487538794708,160.744447471701,195.127093646017,97.8025301719436,287.862363854111,62.0819583028047
"363",2021-02-26,30.2188051790754,43.4727774745864,18.8501998027808,54.7861394180523,13.6711600044637,61.0157623779268,84.3401421127403,37.1512387237363,114.787201093279,26.6882706101368,97.8357873046126,127.137014502361,57.1181889369406,177.750716515832,41.1994444402977,159.769810542937,193.802085659726,97.527653787811,286.216100743047,61.4207044352624
"364",2021-02-27,30.1181106930029,43.8430966462886,18.5777218025652,55.0123609738784,13.4779760597364,61.4399978390116,84.4626661910328,36.9365535711115,114.529680570101,26.5324961382076,96.852929736342,125.983862147948,57.1437633445078,176.302150743072,40.8598320781412,159.011438991235,192.222408857243,97.4179068638694,284.897961792261,60.7114126201354
"365",2021-02-28,29.7226035240244,43.5387139355089,17.9083998090777,54.5991419011418,13.2378864432127,61.0435560580463,82.8432020190091,36.642709275186,114.064299981523,26.6342011570983,96.6994352891829,124.866150824208,57.0745140033711,176.179944076573,40.3529283521198,157.335199416226,190.478890790553,97.0521066598117,282.973211825693,60.4695397256859
"366",2021-03-01,29.4250750904191,43.4126327694528,18.0331244008107,54.1445711516402,13.2766172874809,60.2644282771151,82.3909921929293,36.3258848565162,112.807687219595,26.7086123694329,95.7249234430287,122.614337976657,57.0888255057018,176.426316325561,39.2735964453389,156.562784814921,188.356122987393,96.4853007061113,280.974658167058,59.61920392275
"367",2021-03-02,29.5029753155425,42.872817646332,17.8208286717809,54.30160376079,13.0859328090662,59.6316884678162,81.9884910615766,35.6797377174936,113.106912051028,25.4239346819905,95.0688579156689,121.872365207414,56.9435555897283,175.372169375569,38.8629181278689,154.927455266128,185.914828300316,95.5252101610336,278.613916292204,58.9091328443842
"368",2021-03-03,29.3478486479546,42.5912773484284,17.6000392464241,53.1358147107508,13.048172291356,58.6459715129746,80.9863902910843,35.0397215748332,111.090195516475,24.7154765598816,94.0566873368295,120.436206951951,57.0139555617077,174.368998364732,38.4011339034202,153.089538524186,182.894546859779,94.9466786788223,275.033680869388,58.0957785203708
"369",2021-03-04,29.4645776004395,41.5203024439179,17.4783251145678,53.4240892971721,13.0085756597549,58.4550143239404,78.6473369503229,35.4512057796283,110.664269465563,24.2189164006329,92.8870463703241,119.385468370322,57.0872881617345,172.078999832124,38.2556888842007,150.991760589295,180.443352622868,94.0246032089877,272.421803095072,57.0007545779896
"370",2021-03-05,29.2190797084262,40.3511814955396,17.5702774021748,53.1752780153127,13.2733060881728,58.0798619660691,76.7238698257961,34.5160796894142,108.328204228343,23.8996680007229,92.2591086107696,118.313070125252,56.4918865553224,170.187747133104,37.9126291940994,148.524547206088,177.604326211342,92.8433209910688,269.603782146364,55.858165196697
"371",2021-03-06,28.5397922906294,39.9584707733857,17.4447425774578,52.806088980818,13.093746681126,56.527179097533,76.2271640319038,34.0628777767746,106.086084756601,23.0311118563825,91.2923481549677,117.460289212735,56.1700591976517,169.13038418056,37.3849986575926,146.024857806635,175.519444006962,91.2173163419248,265.867350521571,54.7555194151577
"372",2021-03-07,28.0493165499269,40.2470963504444,17.2782341317971,52.7667134430296,12.9464728043084,54.8919821236887,73.9300038645455,33.8577431337797,103.05399632986,22.5949095504911,90.4533288063382,116.080973880415,56.394144413164,166.814524737193,36.7231688283076,143.845548287479,172.793628652849,89.7934055379238,261.590826217879,53.7292919850096
"373",2021-03-08,28.2978917919618,40.4741282023155,16.9376489281606,52.5538785988084,13.020044368884,53.4339313804388,70.9208781411822,34.1528960260439,100.729727437053,22.4134925511102,89.3099968807056,113.116670454629,55.6266057458611,163.721976635855,36.4383407550068,141.051525502971,169.404647785604,87.7113088261033,257.741707047147,52.7285202601289
"374",2021-03-09,27.8600449319572,39.506159342707,16.895424818129,52.050830682723,13.2173456053805,53.4070472904721,68.2089469838251,33.3892441649487,96.7398491552082,22.1211036840473,87.5043204508267,111.675493390065,55.3042726591762,160.582640612526,35.8318100635884,138.721533493187,165.032103852389,86.3745536478045,253.180925694572,51.5788850730736
"375",2021-03-10,27.9103659588254,39.8504328451663,16.9690399086349,50.8467273994683,13.2903626694868,52.5228395652722,66.19672761172,32.9100134148421,94.5170340472029,21.5058739480368,86.3175857502751,109.393944522336,54.9070610979827,157.918215581085,35.0634548434152,136.157367217904,160.965983722927,84.6677402875774,247.88532459883,49.8264607002082
"376",2021-03-11,28.3890076711241,39.6636413344481,16.6956677199042,52.1964464832618,13.0088541462082,51.8464916320497,64.2478413953881,32.1174686562071,92.1331836442204,21.2378366963119,85.4730581205881,107.020709827329,54.5141089313202,155.003008452698,34.3427425577669,133.164962289123,157.036691549341,82.641139270019,242.989517909642,48.5063180273376
"377",2021-03-12,28.2169001645601,39.2139989396212,16.8202599501101,52.5034751381462,12.8519572523706,50.3563318949664,63.4412753054337,32.1233182119552,91.449457103843,20.5883604724981,84.2327011333138,104.634438249351,53.4115584786624,152.111817120804,33.897733925128,130.412504716107,153.156537492737,80.5415747203542,237.636608553095,47.213990863062
"378",2021-03-13,28.8074863808968,39.047811131485,16.8858445857323,51.6916512442433,12.6310447656939,49.6726711794477,61.7700702226233,31.5151324865553,89.4884319725557,19.9202914927386,82.9930160905701,102.149815325186,52.278688516945,149.631870671665,33.001665182511,127.529574330657,148.449912034474,78.1851707648846,231.329479505484,46.0142513037483
"379",2021-03-14,28.9742024511501,38.775061234602,17.1249131220708,50.8982614176193,12.1750009639592,48.820197717522,59.7640071377842,31.3226669038031,87.8479113223364,19.6753289614671,81.5352673025529,99.2710949745292,51.2995030868155,146.162549676786,31.8348537291625,124.004450320795,143.684785177862,76.1483264060806,224.827403328039,44.6767887275892
"380",2021-03-15,28.9400648197116,38.123386332231,16.863753592938,50.7202560985079,11.8544997003057,47.8046461792487,57.9110466462432,30.9609463521669,86.05391783744,19.07905807621,79.7014606899363,96.4619376409389,50.401503653103,142.919053495926,31.232773360155,120.456905683192,139.191256319728,73.9004954453665,218.397975536027,43.5466801671434
"381",2021-03-16,28.0859300406456,37.9320412534435,16.3712956523912,50.8806469759022,11.4666209375367,45.6316401697797,57.1035017959089,30.5333430799133,84.3973826530446,18.9299870268819,77.6257217485157,94.073324672468,49.2888948110568,139.533220928611,30.7531108924892,117.189136161602,134.719515032515,71.7598266715859,212.527387157306,41.9554959216547
"382",2021-03-17,27.3764650175192,38.2252616938882,16.3133117298931,49.594688587536,11.6562278990539,44.6695707560124,55.7404473435799,30.1117332335232,82.590723000353,18.2201358755636,75.7662179331457,91.5485936701074,48.2715647346077,135.578258427519,29.94382195429,113.056130987729,130.479955033446,69.5875549046633,205.654545143654,40.5510557477649
"383",2021-03-18,26.7138811384194,36.9665723664972,16.0412988918123,48.1702290807263,11.4276309841293,43.4120976335846,54.6476068804805,29.5895859933505,80.2391790583766,17.5065320435816,73.968382747911,89.0187293556006,46.9937643793445,131.953335467233,28.9980614339036,109.470456707093,125.237156643165,66.9671238362622,199.11157720902,38.8573058879856
"384",2021-03-19,26.4875515598242,35.8170828277792,15.6642020601246,46.9381297110402,11.1636345291962,42.1961942107278,53.0893905290231,28.1908418134708,78.4212087648853,17.1499001667492,71.9995393765423,86.459521008688,45.9453481309273,128.246256988609,28.1930937535347,105.392777599915,120.792839875163,64.3450369307833,192.145728480636,37.1220562929935
"385",2021-03-20,26.1741310198748,34.3579894732981,15.2422771804509,45.6451241405588,11.0273507004446,41.0628772987962,51.6555400906917,27.8949974386969,76.9542383397322,16.258059744698,70.8070317489175,83.5821034970114,44.6026194800869,125.741244670328,27.8231700635547,101.609588671026,115.550888777122,61.8933278725638,185.18244543609,35.628613962025
"386",2021-03-21,25.483613626378,33.1968291413571,14.8770511651539,44.9919071202329,10.6269929476218,39.7108498254656,50.0374998522676,27.6393722119834,75.1860031184998,16.4296955623821,68.7975988489174,80.9489641272686,42.9583738553389,122.522545849827,27.1363269882869,97.8413328876221,111.378278255461,59.668534142926,177.372774823287,34.1061080876751
"387",2021-03-22,25.1061554921053,32.1013407095906,14.6617952703841,44.0239393219861,10.0653342112162,39.1642449690266,49.1880815218995,26.5367993615953,72.8733227398377,15.6608407460239,67.2550859000047,79.1519756347045,42.1973824820957,119.330501507892,26.5743264168487,93.7474408970263,106.07393951209,57.0486627862995,169.842783326242,32.5133382056745
"388",2021-03-23,24.4110138443406,31.559467676119,14.1929362600273,43.0037222856235,9.61909504548232,38.4070308259601,47.379798822723,25.4756141272936,69.8781437010945,15.2265624401671,65.3746498791188,76.7518880552628,41.1521548801396,115.763170534891,26.0250702816492,89.5107613753047,101.302289621628,54.7627876541812,162.787996202796,31.1593702226751
"389",2021-03-24,23.8027863107463,30.7411056702384,13.9713336683686,42.0009660557899,9.44484877898613,37.634400744705,45.5247472729816,24.9413682509139,67.6474271279517,14.8350576019428,62.9864847097976,74.2256282897152,40.0136446834906,113.045166622059,25.421651663291,85.6126310388931,96.7612816505335,52.4698074565349,155.851529336949,29.1767717285689
"390",2021-03-25,22.7010573026166,29.7615123107402,13.5996636482839,40.180025990389,9.28864639317341,36.4277496029714,43.8060668861795,24.0318911632531,64.7701750628257,14.2425795067788,61.6458119202365,72.5799975066999,38.5835749908168,110.492240495415,24.3118098616854,81.9307455825228,92.6124087051103,50.2059600905566,148.982985853491,28.0508997825614
"391",2021-03-26,22.0269839235979,29.1350784374453,12.9520121605628,39.3399564060228,9.1840786718428,34.6497351952025,42.4868537007917,23.0454975427102,62.8783397768119,14.1241632860481,60.0353142530777,71.7264689456567,37.6953147804207,107.748827306109,23.822129738098,78.3407662048565,88.3380600229013,47.6695578837821,142.195620859275,26.5858303790842
"392",2021-03-27,21.4461015925434,28.4197707867865,12.4763464163584,38.393817932109,8.86004642506284,33.8791817240686,41.8020820827507,22.4849793380834,60.9766910887339,13.516342562836,59.0449898542523,70.2743804560598,37.0938861211241,104.938552279943,22.8176467448863,74.4994114119062,83.8927111026963,45.995709783223,135.512609245706,25.3309396223648
"393",2021-03-28,20.7833256435001,27.9576119195372,11.781429329408,38.4398840139938,8.62390249480049,32.8588059740276,41.0182217857935,21.9518017237893,59.8729356753017,13.2026129880258,57.4573643109685,68.0102566012981,36.2466802927208,101.674762292955,22.3205206919984,71.0167812185177,79.9283330075555,43.9108279231767,129.154580002893,24.2374702507263
"394",2021-03-29,20.3142977221812,27.4544643914672,11.3123955660515,37.8625891232245,8.19084641414273,31.6800127519051,39.8658612715599,21.1311033412747,57.3334601569381,12.5755735358448,55.8288537289214,66.044262328802,35.1356172599537,98.9892524466192,21.8602280794031,67.6537010029269,76.1294149364493,42.0749602889399,122.466342203639,23.0210214491295
"395",2021-03-30,19.6445960960842,27.1770394719441,11.0619120335693,36.6372604598534,8.24763160685104,30.6215976042741,38.6950923289909,20.2018403413968,55.692863619934,12.2536579673461,54.2305500433214,64.0007250107655,34.3464016292544,96.9059389581152,21.5608755929697,64.3839836606638,72.2573175785145,39.7613737500165,116.795080755314,21.8836458650394
"396",2021-03-31,18.7940618616817,26.8733517031175,10.9302605338906,34.6785364975496,8.01440256490817,29.9929153381938,37.5765794791114,19.7022617884779,53.6719324847761,11.9740400597151,52.7791127362469,61.6298438758127,33.0449614164531,94.7921385141869,20.9384055692186,61.1019380230697,68.61759946501,37.994890915272,111.101503672347,20.5323336524309
"397",2021-04-01,18.1031540870648,26.3584067807285,10.8340056888387,34.360512942269,7.73468702713956,28.9423560959928,35.9925499684294,18.8070961225812,51.6493947339874,11.7749172395956,50.9270789522895,59.5895713500469,32.0328899425665,91.9698798753329,20.1203500841172,57.86602132418,65.0532240824497,36.3366400052436,105.848788912946,19.4956569842234
"398",2021-04-02,17.5635956948639,25.9804995006839,10.6204683752005,33.3712544432053,7.59298515075443,26.922444412714,34.3950146811008,18.0327563123129,49.386958618295,11.5626579205892,49.6639461540333,57.5515142466994,30.9063099150311,88.8937152784289,19.5890900993913,55.3750839872311,61.5088275539546,34.7640798395677,100.659851384561,18.6681235461503
"399",2021-04-03,17.7238065107984,26.0136096211401,10.4710687036771,33.1509740257388,7.55368021380112,26.4669143345736,33.592946958301,17.3609309298946,47.9345952047131,11.330482247647,47.9898901676033,55.5714362382331,29.9422977694905,85.5298135798585,18.8833892994258,52.818933608833,58.5082068592901,32.9639105988499,95.6190490417506,17.6640465695597
"400",2021-04-04,17.9626469089432,25.4964237626183,10.1492544681919,32.3452536381882,7.34602028366176,25.5716429320954,32.4791979043308,16.3330470635095,46.6590465150114,10.9976308032933,45.9863415048101,53.3765665106774,28.920949614273,82.365477187003,18.065560550099,50.1044379048216,55.6527450326637,31.3932168823188,90.8234897670997,16.7531190583301
"401",2021-04-05,17.7832214692778,24.640489552675,10.0375337150992,31.6837104066463,7.28956687956366,24.8723711309116,31.5820551920467,15.5175731045423,44.9222562631859,11.0531307072448,44.6210542407796,50.8406732412313,27.7108614563529,79.5123241806524,17.3111238062712,47.7093080164255,52.875939614756,29.5754199609855,86.7951609712914,15.6804623986852
