"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"318",2021-01-12,13.3559573384147,19.8565803237092,9.19484112143325,25.4253087082116,6.41485340139065,22.8926156266097,26.6757040400951,15.6251415915325,36.5692148090307,10.2074947909482,50.1373882079204,57.6919148749573,32.7306412488599,92.8291487365135,19.788308392039,104.186490031288,124.507502764385,63.754575982919,188.447628217853,41.3680880766017
"319",2021-01-13,13.7886999162718,20.1224244849801,9.20010605673316,25.3235171663836,6.58490294124083,21.8612901282575,25.8588876631532,15.5521527519538,34.5046043014014,9.69789922879418,48.7935512233687,56.7189851620322,31.9753835967147,90.8041148268208,19.2787483209704,104.376967452822,124.604888016408,64.0794917907966,188.353973578731,41.3947723200068
"320",2021-01-14,14.0767557959024,19.6842727917169,9.11473379629231,25.2472760645123,6.75369274222049,20.78545361067,24.8425909718227,15.0626173765748,34.3092648357147,9.7442935370232,48.3145691351978,55.0468606141542,31.6047802655477,89.0780902189162,19.0200071170257,103.88422295402,124.521280099242,64.0357380563914,187.419278954143,41.1433812321893
"321",2021-01-15,14.0955988698279,20.1297325994365,8.99128104816499,24.9720964916448,6.94169831250975,19.5651667435992,24.6514717245962,14.9905800522163,33.7130200070579,9.46987482826171,46.7904195280121,53.8871415634329,31.4260525709222,87.2508290410594,18.2781324244475,103.668701226652,123.251224949004,63.8905820634013,186.387926004089,41.0376899406705
"322",2021-01-16,13.996480313857,20.4452018682832,8.93107150120536,25.3453480598862,7.23904800123991,18.8245487691906,23.3680287230744,14.6245991507617,32.8603868836429,9.66106331493099,45.5426123096873,52.2358329378662,30.9870459731799,85.4233767429627,17.9839102852888,103.160557745098,122.447350379677,63.860918642057,185.299613608705,40.7175953041676
"323",2021-01-17,14.1322355668056,20.7048948311117,8.91888062429292,25.9150377204186,7.1240326757412,18.7104144449818,22.9553454185631,14.9660548049362,33.0761246509643,9.58203961680814,44.3716457957627,50.7523069545963,30.5990622414077,83.1758767005304,17.6396389836675,102.470356624033,121.30824739105,63.257269998469,184.105198561362,40.3015743400659
"324",2021-01-18,14.2104611343718,21.1271731368172,9.3176964024397,26.2549987764908,7.03600552495036,17.4993337704183,22.228470664419,14.7437549491874,31.9786623496638,9.18573916536756,43.067055472866,49.5562472988166,29.9503623407573,81.2440058650153,17.4789411833196,101.137085598764,119.945849358435,62.3896512725229,181.55920106004,39.6513012560683
"325",2021-01-19,14.0829395829216,20.9162480775898,9.22113573710373,26.878267262914,7.2993507708649,16.8703248241637,22.3440869649485,14.6279086884998,32.2464681902344,9.070292020389,42.1027661903637,48.5660852256628,29.5859609002553,78.8539169233732,17.3359567257725,99.7325432170073,117.984930164378,61.7243827060193,178.428014556082,38.816199196328
"326",2021-01-20,14.2453868664562,21.1512057721366,9.30362405739702,27.4006620475206,7.43804260004486,16.1730396650961,22.7353974345883,14.8233085819224,32.0913216663709,8.6933671933865,40.5232924662126,48.0123592927306,29.3729202055895,76.4723173328947,16.7069877126161,98.088329421461,115.611893255004,60.565767801501,174.694871802482,37.9517330013355
"327",2021-01-21,14.7761545126226,21.3469394681968,9.62077713779801,27.6112585085424,7.42849014845968,16.7892997753189,22.7009643649783,14.29276095391,32.5951310845132,8.59803034550528,39.8818092319608,47.0512598285898,28.6502011749423,74.4772988721616,16.3757773609709,95.6796362755248,113.298523674215,59.4884937206137,171.158700341804,36.9624640623891
"328",2021-01-22,15.1605584031486,21.5103595545982,9.90205627696879,27.266254185655,7.38332340869751,16.8264082573287,22.7616585885891,13.8949265188804,32.4049214480295,8.88357255609588,38.7168267745535,46.3467342958802,28.1099333363017,71.7083592507641,16.1029231645619,93.3200935556588,110.911248251575,57.9588571224214,166.967181361103,35.8826471209557
"329",2021-01-23,15.1458234068238,21.674948797767,9.64115228659707,27.1603983004867,7.64008963884921,17.2418530826317,22.9202420073427,13.8032948809301,32.4168851720371,8.81180076299923,37.2117211062039,45.8670906636647,27.2749539182619,69.7004500449344,15.7810473663374,91.1630852812474,108.181271602481,56.6855716209191,162.5121322236,35.0821652549769
"330",2021-01-24,15.4369126821206,22.3454290244164,9.96845646933934,27.6486966906613,7.51585692395033,17.5905818956785,23.48452729846,13.5936746772,33.3346140193623,8.66814774289348,36.3545462618967,45.3620126062094,26.727286776207,67.1444507609917,15.5047631375784,88.5459062506508,105.585333972304,55.6209789595485,158.164993977439,34.3551446412343
"331",2021-01-25,15.8104106796502,23.029967928224,10.2529062564965,28.0188880002824,7.56160545572082,18.1294328827562,24.0704257093005,14.0422584639878,33.4728916381046,8.75919871632865,36.2609903543093,44.7214310482455,26.2030634734872,65.3367321710475,15.3465652748321,86.7288378230624,102.893928771438,53.8125234113383,153.619330656944,33.4498319406797
"332",2021-01-26,16.3439882211199,23.0784510221534,10.0949363846949,28.4106677631565,7.59117188534969,17.9694649268923,23.7912436712727,13.985547801564,34.2832299375401,9.16524340239053,35.2980257893865,44.510713306441,25.5575331360443,64.0751213064343,14.9893279505547,84.8482745095635,101.077943013662,52.4570148813558,150.337031319275,32.9238776462497
"333",2021-01-27,16.5311619099355,23.1675770423096,10.5408618884571,29.0370637067784,7.36694969661035,17.9863143940478,24.4269246943879,13.9667098117304,34.0230443866181,9.30366986172313,34.5311607588732,44.5722231389715,24.9206205574992,62.6854449883296,14.6949385172237,82.6754230640574,99.11655983609,51.1916727927862,147.18266829987,32.1038014736864
"334",2021-01-28,17.1592764422975,23.5022653947688,10.7643518887835,29.2879924067026,7.4475341559624,18.6510056061262,24.6976385778884,13.3890120415011,34.2925022796396,9.40715251649214,34.2073518542495,44.1178084587219,24.0553556476746,60.7958790167018,14.678736690427,80.6850808709167,97.7629564063079,50.3375952063524,143.657626715434,31.7700813545541
"335",2021-01-29,17.1598675818926,23.7634307291544,10.9102009147182,30.079771573128,7.48313726427791,18.7184445210935,25.8174958752852,12.8838107270218,35.3015824058577,9.8316062967741,33.6308094305002,44.4314687293182,23.4122362847394,59.5169055512881,14.6059522614383,78.8988850196277,96.976678023815,48.9646099168894,140.730564724471,31.3410750747322
"336",2021-01-30,17.2080824521078,23.7925106869128,11.163007118667,30.3185399229583,7.38160587550515,18.7507643066801,27.2185609287463,12.4833233333016,36.0194237436894,10.1137233950102,33.4047892520403,45.4423279339289,22.6215403289224,57.9891769733286,14.8140002333918,76.9864981150241,96.0857933915841,47.6909868295848,138.534031974699,30.4891750694194
"337",2021-01-31,17.4357758483771,23.8728619359397,11.7225194245614,30.9218975539919,7.2574243993284,19.2095527059523,28.6504279742339,13.3964548493225,35.3396883681578,10.0289679938545,32.8298634337024,46.4815961322392,22.2645523533072,57.9579095054465,14.9233616249548,76.2821898617162,95.5621927197436,46.9518307536059,136.354434727761,30.4960226899974
"338",2021-02-01,17.5135257474958,24.2024728252836,11.6095039538865,30.5870075093693,7.67228162448719,20.2188398339285,29.9773231885203,13.1722503822072,36.2761191749942,10.40904027339,33.2762422552753,47.3849980777846,21.4727633464974,57.4850354269429,15.2879655850971,75.5189184909394,95.4057660345245,46.2298678303067,134.701375180831,30.6323983612779
"339",2021-02-02,17.5641801019652,24.2052019307252,12.0168138857293,30.7539208378793,7.68168811701007,21.0625328910399,30.2807797098211,13.3380986031155,37.8929927601458,10.4513103004418,33.8252295714628,48.5118314588633,21.8056692168356,58.6858678276881,15.5128806030473,74.6154875577281,95.686305267231,46.1209889777519,134.376336651963,31.009902360939
"340",2021-02-03,17.6541736322287,23.9682950829312,11.8719468837784,31.0606762324705,7.61296601461409,20.4636837966332,31.9048805556776,13.1253797863275,39.306983616642,10.5532246979961,33.9649860607695,50.1924834571657,22.0498664204846,60.1999997406029,15.9716668007013,74.2240317924798,95.7362453811443,45.9218675665877,133.999041542709,31.187098319907
"341",2021-02-04,17.8307463398035,24.259704633999,11.6886819958929,30.7120032964295,7.48738019701874,21.3923818767634,33.0886408731483,12.8167935668455,40.139892834877,10.4501644446498,35.3267677200884,51.489237539426,21.8018904484613,62.0458119304459,17.0681917827199,74.4646539315713,96.6960737998701,45.7668247316801,134.11636700335,31.5762555661979
"342",2021-02-05,18.0203228937102,24.4164646978135,11.637191419218,30.6686543024014,7.20207070815103,21.7824847123296,33.3083844340178,12.9661130530511,40.4906407522893,10.8626562773522,35.8967697505596,53.0355558929636,21.6852681594152,65.1278943574751,17.4905898044439,74.6241165367602,97.4087891160882,46.1793759036626,134.572919407115,31.6982241878347
"343",2021-02-06,18.0750959362516,24.4074221450405,11.681075742049,31.0689639620655,7.41532729252126,23.1543254340221,34.6447114244671,13.3192313123758,41.267590176651,11.29850723822,37.4708730825122,55.023675343479,22.095551078303,67.8212701167551,18.0455707429394,75.0428464939668,98.1364967481978,46.7464408763883,135.651179013431,31.961223183042
"344",2021-02-07,17.9284628178825,24.6049722875843,11.5325783012771,30.8208045011452,7.78309067290458,24.1098360907568,35.56920235989,13.5724662500204,42.9256791620473,11.4294568724292,38.4164280456091,57.5371317269523,22.4291360436483,70.9764025917498,18.5581750074563,75.856460370256,99.1600317411681,46.8383895892676,135.299063377444,32.3129896952756
"345",2021-02-08,18.1926321158191,24.7346648835708,11.523936435825,30.9114570043788,7.98212288268514,24.507185173895,36.0977524437366,13.9632435589463,43.3593129780227,11.7405901574007,39.5016636634867,59.4832434075512,23.206810005611,73.7773782352175,18.9193345026982,76.8595573870677,99.8930009903823,47.3505920688646,136.945758128198,32.6338772524854
"346",2021-02-09,18.3063466650566,25.0153871256137,11.2875278083232,31.2715782281393,7.84051880019126,25.5748746136278,37.1810674405159,13.6689406788345,44.9520987157543,12.0818733935983,41.291072966468,61.4083168039544,23.6817054016747,76.6977755902204,19.6186349878486,77.8703495202812,100.760053031111,47.4857973893274,138.308886888552,32.6141620781286
"347",2021-02-10,18.3055220802522,25.3299444575283,11.3685979222394,31.136024128827,7.84547662297284,26.1909899416536,38.3162356975476,14.6150930380219,46.6745875101687,11.9904245824068,42.9089810975981,63.4861440147064,24.1487395643355,78.8786068731482,20.0867689470977,78.5444320414468,101.069834132583,47.6020945037104,139.89118937291,32.9156125224704
"348",2021-02-11,18.3349598397324,25.6726393285809,11.3592466299274,31.2868741510433,7.89263481593063,26.4382221761739,39.7461077099474,15.109428250634,47.9516925353129,12.3332322873638,44.1802103606064,65.347807619978,24.8347864812984,81.7244328178129,20.8495672423658,79.3361742504914,101.911372631364,48.0005051644514,140.921068029134,33.2173179530285
"349",2021-02-12,18.2420958528271,26.0051828039169,11.6405530601613,31.0510718286426,7.99913955039372,27.4041730328079,41.0417720556266,15.9108241833441,49.6843129123259,12.4557980492223,46.0174810950096,67.4873803943564,26.3088014532853,84.6786791094242,21.5836123030319,80.2979126312832,102.661569655924,48.1736003328392,142.459850336976,33.4609357243101
"350",2021-02-13,17.9230398662879,26.0173137711726,11.6572638516585,31.8685486899607,7.99205619366084,27.7367756457889,41.5339497635981,16.4286381601232,51.1679840393981,12.4814316463289,48.1021845567483,68.9909346979279,27.4062975563387,87.3717286618702,22.1104320992267,81.0962744331541,103.359220700704,48.8531729643786,144.132253830316,33.5538584146052
"351",2021-02-14,17.4446456644902,25.8476489064492,11.6287934497509,32.2491021397151,7.84275174803349,28.3255238444512,42.3698188772982,16.9494998635124,52.5351050017762,12.7195179131121,49.9637863354373,70.3055483542179,28.196815081242,90.4503505418687,22.6543519200202,81.8425672384755,104.286996370688,48.9502102868166,145.621034986895,33.5607538485933
"352",2021-02-15,17.9608854623987,25.7997265604293,11.7085423934867,32.89406209847,7.84852366710899,28.8287175745135,43.0318712858891,17.1850621747417,54.5685665320688,13.0976456589748,51.3856466509575,71.5518557043025,29.2061382724592,92.9937589057427,23.0490410038187,82.5207634059868,104.908478945222,49.7568518548968,146.849993073816,33.7402535540854
"353",2021-02-16,18.0098122968765,25.5013253477818,11.3716779134746,33.1834071463707,7.76569389627335,30.0093536888259,43.789176613987,17.8255162671545,55.7998767371935,13.0341870496735,52.8272329180238,72.3718263809752,29.4075675085475,94.5680769098868,23.6459389392022,83.324797048006,105.036582131266,50.2474829039873,147.445926299133,33.7139935510018
"354",2021-02-17,17.9546652328232,25.4092026874123,11.5322955790906,33.4233293821408,7.80320377356297,30.5334977481461,45.4242979136855,18.5285582749719,57.5768202876894,14.0403725998441,53.8347190759764,73.3213764295441,30.0267894218865,97.4295782456881,23.6690289783529,84.0349011498674,105.254118752609,50.5057453873368,148.744006563749,33.8086837292756
"355",2021-02-18,17.6953652398617,25.802567532031,11.6633326844455,33.0910195948805,7.80280140058021,31.3287671510696,46.3466191623007,19.0035105189147,58.6033115055204,14.5208395618867,55.2015101441,73.2543089753922,30.7817603182905,99.3837606369684,24.2046190976701,84.4262005689539,105.21903951315,51.1702216088199,149.920147463163,33.7816550490546
"356",2021-02-19,17.6475305325383,26.0968165737814,11.8345475162195,33.0512002496472,7.89522011499179,31.2445832714792,47.6864689964562,19.5164517096076,60.1094801478362,14.5347711229738,55.9399721827324,74.0132882340538,31.5148680009294,100.117305342138,24.4025113966333,84.9023277332681,105.277938317799,51.4176342598067,150.939864050355,33.5046103119288
"357",2021-02-20,17.6089703347941,25.9018471873894,11.7767852136054,32.8938822126315,8.10537710577419,32.141343267511,48.29752620243,20.07204934189,61.2798507224908,14.783031941898,56.3417547637911,74.46880972163,31.9049888963824,101.108574968611,24.3319547388989,84.6154135555434,105.739335740567,51.8340271450938,151.800027141966,33.4606779500796
"358",2021-02-21,17.7542496328785,26.1490945909986,11.6223325410177,32.3496961009144,8.15506048242712,33.2699543640109,48.9198524621467,20.6734809593651,62.6921226567687,15.6035596701575,56.6397456712908,74.4926411910072,32.3950279305675,101.695951140086,24.4226065782534,84.9708626618254,105.504736108898,51.9518512061266,152.476522280425,33.6158207900926
"359",2021-02-22,17.6999710384368,26.2697726292228,11.385707869004,32.0388040598251,8.07139677878822,33.070734333966,48.8247957985466,20.9021122499303,63.5292392804184,15.7694213598756,56.7566645369817,74.0679804954998,33.0362905027852,102.419995873508,24.5408581354643,84.566258281367,106.164209257449,52.2458312101248,152.816522277146,33.4512390733128
"360",2021-02-23,17.5774031311008,26.328390693372,11.1492168166072,32.3323035510357,7.88145780476976,33.4725691546897,48.5129691951704,21.3968911823309,64.0897840662321,15.9178401597598,56.3088528129991,73.6114946294557,33.1389839776657,102.011500988993,24.3335499625006,85.0528528696748,105.81714176779,52.4181207144671,152.862039580352,33.4278886928189
"361",2021-02-24,17.3387720250401,26.1928096503975,10.9747599901301,31.7754354765164,7.75095383498126,33.6031225207401,48.9166873424252,21.7165070634126,65.1578360541377,15.692471711286,56.1306063194953,73.1022321643618,33.1299628408277,102.064731963141,24.2440887697114,85.0392930700013,105.509417811858,52.718746653537,152.989083245681,33.3257414054947
"362",2021-02-25,17.3812044277436,25.2355214347611,10.7784105302567,31.5452073805598,7.46311624549079,34.2204711782878,49.1587417012155,21.7495519250193,65.4433225793974,15.4544472331267,55.878668913104,72.7432684023644,33.6247903248518,101.372998527508,24.0331999137937,85.0956045594201,104.80409393824,52.479676381677,153.311476859112,33.5491069788068
"363",2021-02-26,17.62527743159,24.7893382506854,10.6811717079383,31.2363676339521,7.60309332684391,34.2063130171566,48.7428705686281,21.3586264997813,65.2175491967065,15.6184584889998,55.4373245986453,71.6701621013484,33.6304468109884,101.421978669751,23.6698387323552,85.0134424297943,104.637081363924,52.5048652639544,153.826242452195,33.1925718858764
"364",2021-02-27,17.538433997059,24.9977803627612,10.7709126293783,31.4348721879042,7.66869216438737,34.7365819148003,48.6121296238677,21.6661602407613,64.8393788507836,14.9732318641439,54.7049284924881,70.8104279665381,33.6237243753355,100.223862307575,23.4923087582127,84.4209485916521,103.477067601458,52.5325329290561,153.153180538677,32.9898056564137
"365",2021-02-28,17.4192913502816,24.8430649692824,10.8285984159608,31.4116914632827,7.87368580455013,34.2346727507432,47.9800233912834,21.408420277125,64.4155425219805,15.0100882475372,54.2037681627929,70.4277858661673,33.3496296670474,99.5252830943719,23.0980141030063,83.7343607586523,102.291285065316,52.5050626889502,151.493974405495,32.7979297072901
"366",2021-03-01,16.9100349345512,24.5023060065318,10.7395082098662,30.9494642837603,7.87856144656719,34.0687844100076,47.8016330344723,21.5306188794884,64.1445886335692,14.8446841778016,53.5926906830217,69.446538044322,33.1566163250611,99.0875615141344,22.8747624921436,83.3292385375759,101.354741598139,52.4370215471861,151.324201244312,32.6935430130976
"367",2021-03-02,16.8715714000523,23.983420187866,10.6185466134544,30.5521581533936,7.89945572789703,33.6385046703638,46.7125616628159,21.4824745101938,63.8807816070552,14.5053598599002,53.3191539995176,69.0843207033508,32.6371630819724,97.5602378020882,22.4676406540956,82.7048321481902,100.052032389946,52.0752350924415,149.605791140455,32.3288124205943
"368",2021-03-03,16.7950559426833,23.9219941503616,10.2863834665384,30.0792536847913,7.99735797455129,33.5196541152914,45.6720990408562,21.1807153319559,63.9268139693658,14.451517167991,52.983178879715,68.5663180884364,32.7848724020334,96.9888652176354,22.2993757298652,81.759991409386,98.7314727850557,51.4837748754478,148.593648070131,31.8374810180951
"369",2021-03-04,16.5431594948405,23.1557419022912,9.96107628198721,29.8683987082663,7.83675985182936,33.4337476693547,44.5359082573182,20.9252821072985,63.0561810608451,14.2774001780491,52.5434167235773,67.5754703457177,32.4309773624374,95.6217986053946,21.9601235328951,80.5797806353126,97.2367580915706,50.9631025471374,146.799482105478,31.1652511467199
"370",2021-03-05,17.0082486363566,22.9130761111901,9.98483332410127,29.1024200256002,8.15181693300715,33.5661755793806,43.3432720372951,20.6320682394685,61.6210159251137,14.2212595542434,51.7636984803909,66.1351400126841,32.419540155262,94.5949629717734,21.5525484303585,79.7297445383323,95.6276857514561,50.1101198548052,145.403396908115,30.638093117316
"371",2021-03-06,17.0130972371089,22.7162659891603,9.92854558277315,29.5093639388802,7.72112342152825,33.0509504097643,42.0879176840246,20.3110323074721,60.5880415390212,13.9073021998513,51.4482869917386,64.6238440938098,31.9122854387996,93.5266687512059,21.1701793720801,78.4018439993511,94.0799568673813,49.3268851513604,143.435343290433,29.9056504017811
"372",2021-03-07,17.1113263140547,22.4681609987202,10.041960029624,29.8997600776152,7.56626724030394,32.6897125220328,40.9176284638964,20.1258647041411,59.6040061092701,13.2192865230355,51.0919637192822,63.4256064616395,31.734078762551,92.2258457969162,20.7756564290876,76.9496099684249,92.3449790082156,48.2856155184108,141.170887806853,29.2521854276712
"373",2021-03-08,16.8316425317073,22.3267336045841,10.2537424578532,29.6558287722916,7.6296031417731,31.8218815765772,40.0131155762002,20.1595173383499,58.7226056032761,12.8491120137244,50.149334917653,62.3052384829336,31.56516622667,90.4202520509853,20.2366529408561,75.7415277564586,90.6541204066929,47.178078722431,138.717284032619,28.5591930269243
"374",2021-03-09,16.6348293105181,22.390556861985,10.0386765646987,29.6656691496397,7.56056733855733,31.6751516211734,39.4120219190672,19.9413205633957,57.1294612397279,12.3492495143996,49.7551335989836,60.9684370781321,31.2593894282046,88.8527998860515,19.9408890006049,74.242776198937,88.6052913895147,46.1332358956794,135.66496121514,27.8508865590022
"375",2021-03-10,16.5803893340823,22.2760236424756,10.0466969112355,29.7154926928284,7.51735101992186,30.491830525416,39.067819042481,19.9930245889545,55.6414715057393,12.0675419715847,48.9828679121534,59.5442945593838,31.1473650680779,88.0067868238991,19.8100165672572,72.4687046652134,86.3841525956421,45.0369097503113,132.773262671715,26.994306293504
"376",2021-03-11,16.7545411154521,22.0060974523315,10.2357549731117,29.3366132947195,7.6228100741075,29.4276142942206,38.3338258735752,19.5974671450746,54.0636731605246,11.7033236929213,48.1632288074753,58.6233259135472,30.8231815878971,86.3809324405108,19.2645054552217,71.0599449313442,84.1184245815193,43.8900516146052,129.835769107793,26.1641744943575
"377",2021-03-12,16.860924830416,21.7156148100604,10.4490760565678,29.5539312251927,7.71456747865253,28.5344861524285,37.0997888530351,19.0657489475592,53.0734239384889,11.4154588294438,47.1264843265984,57.0822603247582,30.2250943435835,84.4534841644052,18.7651465690646,69.4376734558777,82.1067139174767,42.8522397861059,127.592102337201,25.7414926868437
"378",2021-03-13,17.1619715921241,21.5595545964385,10.1012983080768,29.596097615781,7.58913542191199,28.2858096906075,35.7057179805796,19.1119505917763,52.34678467759,11.1506496531654,46.2919552616998,56.0837840983152,29.3741245898391,82.7494612777682,18.3244470153292,67.6297865669519,79.8635585318114,41.6868660789944,124.508262464033,24.947013899961
"379",2021-03-14,17.0834275589584,21.293453975914,10.0170124579286,29.0910732806511,7.2094444892947,27.8985705939818,34.9059599709129,18.7702732362137,51.6079777735659,11.1042074840521,45.4656815356538,54.7643754946539,28.8791225286535,80.640384526596,17.8488795999755,65.8379494444471,77.2343053088514,40.6574664960269,121.276974654843,24.11520082005
"380",2021-03-15,16.9743407937096,21.289892196088,9.88543234930884,28.4153428827807,7.23432558923575,27.2299417017392,33.7920530657188,18.4715048607272,50.6236165060651,10.9951920678328,44.7906272562235,53.1129608957178,28.4336192202666,79.1121802333437,17.4706986784759,64.0381506064946,74.773065662043,39.3697481094627,118.046113793454,23.3235908205527
"381",2021-03-16,16.6082823939383,20.9369586418234,9.56091952818185,28.46325676853,6.93160124079433,26.0696486591399,32.961857675094,18.3522806969661,48.8329890514576,10.8620041313455,44.0796659945823,51.6156642124079,27.9668654067303,76.9297955855856,17.1266019324826,62.2752069118907,72.2176127652675,38.2995139067577,114.516214999142,22.4210379773045
"382",2021-03-17,15.9819968754696,20.9682712100099,9.67776936597366,27.9959543025759,6.95455949995579,25.7141610911318,32.0522690421528,17.6612967607719,47.197764168296,10.3444146843966,43.2965371008541,50.4376842653503,27.3599150930059,74.3605308512725,16.7650551198238,60.5307359761107,69.895099703459,36.884851117167,111.046895409246,21.6876200439957
"383",2021-03-18,15.5103029125039,21.0045854419509,9.39595783667844,28.0385815925574,6.71075067459611,25.1050550320029,31.0408465438288,17.3945610442288,46.2194272233963,10.5861762538472,42.1371235402922,48.90314001079,26.5304843013378,72.663120101624,16.5264106405932,58.5957455212888,67.5782402860221,35.5849175734898,107.263764477167,20.7521678549871
"384",2021-03-19,15.0233083810053,20.6070474483977,9.1280787154859,27.9565234252891,6.50946567240171,24.4903111769037,29.5090827929211,16.8348761349168,44.7235167435124,10.3011166326393,40.7795961362432,47.352116455108,25.8752153571694,70.8641576852349,16.1070648220043,56.7144677458927,65.1170230112467,34.4877085351704,103.546848043865,19.9641297787054
"385",2021-03-20,14.4956593363899,19.8640713540088,8.96121336687403,27.3487762234911,6.26782207208786,23.5214417563461,28.6072384797804,16.2789086631324,43.4529346624702,10.070672851314,39.575511505802,46.0850653311831,24.9414744756288,69.2114826295542,15.7578389508131,54.5914691978954,62.4032273697,33.2708631948712,99.8960235191815,19.2051349364069
"386",2021-03-21,14.4945679792703,19.7886917144147,8.82912154588828,26.7826388767025,5.8617284072447,22.6020893781314,27.7223725102105,15.8696303617694,41.7212800010372,9.65297689286826,38.6667183770945,44.8228202719626,24.0889029511443,67.0800182203153,15.2099854388285,52.5222450652834,59.8424124810439,31.99668892449,95.7823895509036,18.4293973054498
"387",2021-03-22,14.2041458287639,19.2494289377795,8.32476877444226,26.0729193983139,5.80194804657269,22.2071846199257,26.690356037604,15.2656689229141,40.2644362573342,9.44476445683714,37.4833549217882,43.638612772265,23.4901665352728,65.3690511026304,14.7570751540715,50.3818203510079,57.4185913378075,30.866399459437,92.2496035545473,17.7089872964716
"388",2021-03-23,13.7257102316111,18.6057294264925,8.14195987997454,25.6975619515704,5.80223942709012,21.3362592514796,25.6950472437555,14.835557837625,39.1597013025583,9.17425614866195,36.6117034263783,42.6213911823355,22.7369472135141,63.7219812218577,14.3799816136049,48.3162993751989,54.8246111160675,29.6364567636366,87.9863841234614,16.8918077059673
"389",2021-03-24,13.4429968740576,17.6651350956371,7.96393270485888,24.7769569743459,5.66668679302468,20.6517437149637,24.7815213068052,14.3006887279639,37.7195177223089,8.95874241228728,34.9005998006989,41.3861848010358,22.0856343669284,62.2282001946433,14.0964057675056,46.2733202613291,52.3614310967163,28.4871053252714,84.12724949328,16.0459964676641
"390",2021-03-25,13.1261976814229,17.4879674679099,8.01486964902629,24.1102357052975,5.44873241602413,20.3357797141614,24.6575055277236,13.8255887774449,35.8450592771523,8.60132527139596,34.1900003993152,40.3359603960386,21.6941545116698,60.6604526161835,13.5209973971128,44.1021581022482,50.1516121229485,27.5528462202545,80.3076123524336,15.3780590436016
"391",2021-03-26,12.7861947802818,17.1194331373186,7.59339864187494,23.4228649009693,5.16978953397766,19.6697304635495,23.9358576723229,12.9639145236832,35.2891484832753,8.31925386199835,33.2645077553335,39.318058527264,20.8918492114538,59.0423510644245,13.225079828356,41.8842176096883,47.5897348489685,26.3496956867509,76.1629524792831,14.5828699352227
"392",2021-03-27,12.4828103035054,16.6185240362186,7.30042603299651,22.5873500669186,4.85468089362376,19.0165793923654,23.23127976648,12.5970009308036,33.7437037723174,8.33446554404506,32.2843322413348,38.0224482834572,20.5379612539504,57.0914461567691,12.8179201873706,39.7691061568168,45.0982365091637,25.1284861368359,72.4435005640345,14.0600199164563
"393",2021-03-28,12.2696527537753,16.2497786855708,6.97621331583201,21.8240762256616,4.74180599214494,18.5350383640832,22.5830152736458,12.1438502267708,32.6100301510598,8.08743749915566,31.4086466750915,36.6104441486504,19.9633513117878,55.5596466039472,12.4738214868826,37.8967386194951,42.9976464892385,23.8639163912014,68.9041489616476,13.2953327451571
"394",2021-03-29,11.5655882070916,15.8845916276558,6.87896288833073,21.2455923954203,4.61279362123981,17.6520787624247,22.3885256012255,11.8050733638547,31.5217626622593,7.79640579558285,30.2073115344087,35.8074490669931,19.3400408543997,53.6994145151904,12.2708381202633,36.158236724282,40.8778831641707,22.8514387660977,65.1791576247017,12.5977173418608
"395",2021-03-30,11.3788966925985,15.4761796388977,6.80183385914133,20.3718481389052,4.81937982833047,16.8958693096905,21.9547519167359,11.4886995597689,30.691073296609,7.82337921043058,29.2973858199568,34.6322805234282,18.7392037130749,52.2884096247217,11.9352353911831,34.3927681039783,38.7066269599846,21.5946141462848,61.9647661360129,11.8332492242115
"396",2021-03-31,10.7921151786936,15.689937334443,6.71729757450899,19.5893785188489,4.77975240862864,16.4445946192336,21.1586861197328,11.1225710658186,30.1293495252829,7.58461572409835,28.4963254412317,33.3976389929496,18.1324363193935,51.0576518429825,11.655760142407,32.7295327039835,36.9905721149878,20.3919096627719,58.9949478283039,11.3449605480072
"397",2021-04-01,10.5410222742236,15.3875664359624,6.52891536945159,19.1392989463804,4.7620343741166,15.7945785985279,20.7541813420236,10.2020902087807,29.3226104434459,7.34773472572297,27.243456854884,32.4714645010225,17.8772532931199,49.6766773342346,11.4174399173071,30.9902545546627,35.1980172865861,19.5910486934925,56.1780480972021,10.831535279499
"398",2021-04-02,10.446371404573,15.1753188797959,6.1271201437451,18.8424402838577,4.67251403345425,15.2647960676854,20.2386003594625,9.78262647445674,28.128928765532,7.04209926688545,26.6186354817033,31.7144175914486,17.5752683621386,47.8387168687437,11.1287487250636,29.3925798687251,32.9913056211578,18.5464310412627,53.5415150993311,10.1694495492079
"399",2021-04-03,10.6006427339868,14.9250836178522,5.95671299109281,19.004546961629,4.65565892273374,14.7416041494577,19.6352641759128,9.68120626599371,27.6456690222106,6.70952379555838,25.8042815413558,30.5225089068749,16.9469331306348,45.7240233381972,10.8229543090694,27.8523053471118,31.0374738817232,17.6745544372905,50.9318500585117,9.52590634257838
"400",2021-04-04,10.4646430890538,14.9731152218544,6.06023780959954,18.6937515189421,4.64709150819837,14.1856828376804,19.0865707589432,8.97232490878747,26.6792571615451,6.64836133062325,24.7842984874891,29.7169092958264,16.2241374296481,44.1517796643717,10.2519186840485,26.4062696512388,29.5424951134616,16.9843148818889,48.4951947188813,9.00364363531919
