"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"381",2021-03-16,31.35,5.8,10.2,22.6,9.8,149.8,168.7,80,234.1,58.65,213.481481481481,240.62962962963,116.851851851852,353.351851851852,80.7222222222222,252.15234375,255.765625,150.828125,426.9375,84.9375
"382",2021-03-17,31.2,5.95,10.45,22.45,9.7,148.9,169.55,79.9,235.05,58.6,212.333333333333,240.222222222222,115.962962962963,351.222222222222,80.1296296296296,243.26171875,246.54296875,145.36328125,411.3125,81.6484375
"383",2021-03-18,30.7,6.15,10.45,22.9,9.7,147.8,170.6,80.15,235.1,58.25,211.12962962963,238.944444444444,115.37037037037,349.37037037037,79.8518518518518,234.8203125,236.99609375,140.06640625,395.88671875,79.0546875
"384",2021-03-19,30.45,6.55,10.55,22.3,9.65,150.45,169.9,80.2,236.95,57.8,210.685185185185,236.407407407407,114.592592592593,346.759259259259,79.8148148148148,226.9375,227.03125,135.04296875,380.44921875,76.20703125
"385",2021-03-20,30.35,6.9,10.35,22.35,9.6,151.4,171.05,80.05,238.25,57.9,208.851851851852,233.611111111111,114.574074074074,345.018518518519,79.8518518518518,219,218.13671875,129.87109375,366.50390625,73.0625
"386",2021-03-21,30.65,6.85,10.15,21.8,9.7,152.65,168.6,79.85,238.3,57.4,208.407407407407,231.703703703704,113.203703703704,344.814814814815,79.1851851851852,211.44140625,208.5546875,125.078125,352.046875,70.234375
"387",2021-03-22,30.4,7.15,10.45,21.65,9.95,150.75,169.05,80.05,240.55,57.15,207.759259259259,230.203703703704,112.87037037037,343.703703703704,79.1296296296296,204.12890625,200.46484375,120.68359375,338.05859375,67.78125
"388",2021-03-23,30.85,8,10.05,21.8,9.95,149.4,169.15,79,241.55,57.45,206.814814814815,229.796296296296,112.462962962963,341.444444444444,77.8703703703704,197.0390625,192.171875,116.265625,324.87109375,65.2265625
"389",2021-03-24,31.2,9.2,9.5,21.3,9.65,151.25,170.5,80.35,241.5,57.45,206.148148148148,228.148148148148,112.092592592593,339.37037037037,77.4814814814815,190.60546875,184.296875,111.71875,311.53515625,62.75
"390",2021-03-25,31.5,9.6,9.65,21.25,9.4,152.7,170.6,79.9,240.1,59.6,205.296296296296,227.518518518518,111.240740740741,337.203703703704,77.1296296296296,183.58203125,176.21484375,107.52734375,298.66796875,60.46875
"391",2021-03-26,31.55,9.55,9.5,21.65,9.75,150.7,170.4,79.9,241.15,60.5,204.962962962963,225.481481481481,111.240740740741,333.166666666667,77.1296296296296,176.97265625,168.29296875,102.89453125,285.96484375,58.44140625
"392",2021-03-27,31.55,9.65,9.5,21.65,9.7,150.3,170.7,78.6,243.45,60.35,204.240740740741,223.092592592593,109.666666666667,330.648148148148,76.6481481481481,169.8203125,160.1875,98.94921875,273.38671875,56.47265625
"393",2021-03-28,31.75,9.9,9.65,21.45,9.8,151.25,171.3,79.45,243.7,60.55,201.574074074074,220.833333333333,107.851851851852,325.62962962963,76.3888888888889,162.87109375,152.48046875,94.50390625,261.671875,54.2578125
"394",2021-03-29,31.65,10.25,10,21.25,9.8,149.85,171.5,78.7,243.1,61.8,198.444444444444,218.685185185185,106.296296296296,320.407407407407,74.7407407407407,156.6796875,145.4921875,90.03515625,249.67578125,51.7578125
"395",2021-03-30,32,9.55,9.75,21,10.05,150.3,170.8,78.7,241.85,61.8,195.592592592593,215,106.055555555556,313.925925925926,73.537037037037,150.21484375,138.34765625,85.92578125,237.59375,49.45703125
"396",2021-03-31,32.2,9.85,9.85,21,10,150.2,168.85,79.5,239.75,60.8,192.574074074074,210.5,103.259259259259,308.851851851852,72,143.6640625,131.203125,81.9609375,226.3515625,47.2265625
"397",2021-04-01,31.85,9.9,9.6,21.95,10,148.25,169,79.45,240.05,60.45,189.685185185185,205.333333333333,101.407407407407,302.777777777778,71.3888888888889,137.40234375,124.26953125,77.6875,214.75,45.21875
"398",2021-04-02,31.95,9.65,9.65,21.2,9.9,145.85,168.7,80.1,237.8,60.15,186.166666666667,200.574074074074,99.9814814814815,296.166666666667,69.6666666666667,131.4921875,117.58984375,73.69140625,203.83203125,43.30859375
"399",2021-04-03,32.1,9.65,9.45,21.2,9.75,145.4,166.85,80.95,235.8,59.45,182.055555555556,195.907407407407,98.0185185185186,288.833333333333,68.2222222222222,126.06640625,110.94140625,70.36328125,193.77734375,41.36328125
"400",2021-04-04,32,9.4,9.3,21.05,9.5,145.65,164.55,80.5,233,59.8,178.888888888889,190.740740740741,96.5740740740741,282.166666666667,66.5185185185185,120.34765625,104.73828125,66.58203125,183.6953125,39.38671875
"401",2021-04-05,31.65,8.95,9.1,21.35,9.45,144.75,161.55,80.15,230.25,58.65,174.907407407407,185.722222222222,94.6111111111112,275.907407407407,64.7037037037037,114.83984375,98.98828125,63.23828125,173.58203125,37.484375
"402",2021-04-06,31.8,8.65,8.8,22.2,9.35,145.7,160,80.1,228.85,58.7,171.222222222222,181.12962962963,92.3518518518519,269.814814814815,63.1851851851852,109.22265625,93.38671875,59.90625,164.68359375,35.69921875
"403",2021-04-07,31.65,9.05,8.85,21.45,9.35,144.35,159.95,79.55,227.25,58.3,166.685185185185,175.907407407407,90.5185185185186,262.12962962963,61.6111111111111,103.6796875,88.5234375,57.0703125,155.76953125,34.07421875
"404",2021-04-08,31.15,8.8,9.15,21.85,9.6,143.75,159.6,78.6,222.75,57.6,162.833333333333,171.444444444444,88.6666666666667,255.185185185185,60,98.88671875,83.62109375,53.9140625,147.328125,32.40625
"405",2021-04-09,31.4,9.25,9.1,21.75,9.6,143.9,159.15,77.85,220.9,57.05,159.111111111111,166.185185185185,86.425925925926,248.444444444444,58.1851851851852,94.41796875,78.60546875,50.65625,138.71484375,31.05078125
"406",2021-04-10,31.7,9.65,9.1,20.8,9.5,141.55,158.8,76.1,220.4,56.8,154.944444444444,161.092592592593,84.3703703703704,240.777777777778,56.4074074074074,90.25,73.92578125,47.9453125,130.94140625,29.53515625
"407",2021-04-11,31.25,9.45,9.3,20.95,9.5,141.6,156.1,75.95,216.7,55.55,151.425925925926,156.333333333333,81.925925925926,235.407407407407,55.0185185185185,86.1171875,69.36328125,45.37109375,123.7578125,28.19140625
"408",2021-04-12,31.75,9.45,8.95,20.85,9.45,140,155.55,75.35,216.65,54.65,147.777777777778,151.611111111111,79.6851851851852,228.351851851852,53.537037037037,82.00390625,64.9765625,43.12109375,116.6953125,26.8515625
"409",2021-04-13,31.6,9.8,9.1,21.45,9.5,139.7,153.5,74.45,214.5,54.3,144.092592592593,147.148148148148,77.7962962962963,221.925925925926,51.6851851851852,78.41796875,60.95703125,40.76171875,110.2734375,25.5
"410",2021-04-14,31.2,10.15,9.2,20.85,9.55,138.85,151.85,74.75,211.55,53.25,141.074074074074,142.666666666667,75.5185185185186,215.888888888889,50.0740740740741,75.23828125,57.19140625,38.69140625,103.78515625,24.21484375
"411",2021-04-15,31.3,9.95,9.25,21.05,9.7,137.9,150.4,74.6,211.05,53.2,137.555555555556,138.37037037037,73.2222222222223,209.148148148148,48.2777777777778,72.3125,53.55859375,36.48046875,97.63671875,23.24609375
"412",2021-04-16,31.6,10,9.15,21.9,9.75,135.85,148.65,74.85,208.35,53.7,134.518518518519,134.592592592593,71.6481481481482,202.962962962963,46.962962962963,68.82421875,49.7890625,34.51953125,91.86328125,22.24609375
"413",2021-04-17,31.6,10.2,9.3,21.85,9.7,136.35,145.85,74.25,205.05,53.45,130.407407407407,129.703703703704,69.925925925926,196.12962962963,45.7037037037037,66.21875,46.7734375,32.5859375,86.26171875,21.18359375
"414",2021-04-18,31.4,10.05,9.25,21.9,9.55,134.3,142.05,74.4,201.45,52.9,126.462962962963,124.722222222222,67.6111111111112,190.314814814815,44.7037037037037,63.66015625,43.546875,30.671875,81.375,20.1953125
"415",2021-04-19,31.55,10.95,9.25,22.3,9.45,130.5,139.3,72.95,199.45,52.3,123,119.62962962963,65.8703703703704,183.185185185185,43.5555555555556,60.890625,40.9453125,29.18359375,76.41796875,19.2578125
"416",2021-04-20,31.2,10.9,9.2,22.55,9.1,130.1,136.05,72.25,198.4,52.25,119.037037037037,115.277777777778,63.3888888888889,178.574074074074,42.6111111111111,58.15625,38.16015625,27.421875,71.65625,18.44140625
"417",2021-04-21,31.05,10.85,9.2,21.8,8.8,127.6,133.3,72.4,193.15,51.6,114.907407407407,110.425925925926,61.5740740740741,173.185185185185,41.037037037037,55.42578125,35.82421875,25.9296875,66.90234375,17.66796875
"418",2021-04-22,30.7,11,8.85,21.5,8.85,125.3,131.6,69.9,189.75,50.35,110.888888888889,107.166666666667,58.7962962962963,167.444444444444,39.537037037037,53.01953125,33.06640625,24.375,62.52734375,16.96875
"419",2021-04-23,30.6,10.85,8.95,21.4,8.9,123.9,129.75,67.85,185.85,49.55,107.851851851852,103.314814814815,56.3518518518519,160.462962962963,38.9259259259259,50.85546875,30.8046875,22.9765625,58.75,16.1328125
"420",2021-04-24,30.4,10.25,9.15,21.85,8.7,123.25,125.45,67.1,182.15,48.25,105.12962962963,99.1481481481481,54.1481481481482,154.518518518519,37.7222222222222,48.44921875,28.5703125,21.69140625,54.66796875,15.5546875
"421",2021-04-25,30.75,9.25,9,21.35,8.7,120.6,123.35,65.45,177.65,47.8,101.740740740741,94.8148148148148,52.5555555555556,148.333333333333,36.1851851851852,46.25,26.45703125,20.57421875,50.96484375,14.98046875
"422",2021-04-26,30.6,9.8,8.9,21.55,8.7,117.5,121.5,64,173.15,46.6,98.6851851851852,90.6666666666666,50.5370370370371,142.296296296296,35.2407407407407,44.35546875,24.421875,19.37109375,47.71875,14.41796875
"423",2021-04-27,30.55,9.15,8.9,21.7,8.75,114.6,117.8,62.1,169.05,45.3,95.3703703703704,85.7777777777777,48.5,136.555555555556,34.1111111111111,42.62109375,22.36328125,18.22265625,44.26953125,13.7734375
"424",2021-04-28,30.4,7.8,9,21.55,8.7,110.75,114,60.55,163.95,44.3,90.962962962963,82.3703703703703,46.3888888888889,130.037037037037,32.6481481481481,40.796875,20.39453125,17.15234375,41.56640625,13.2109375
"425",2021-04-29,29.9,7.05,8.8,21.6,8.6,108.15,109.15,58.15,158,43.05,87.2777777777778,78.8888888888889,44.3703703703704,124.092592592593,31.1481481481481,39.21875,18.58203125,15.95703125,38.83984375,12.72265625
"426",2021-04-30,29.65,6.9,8.6,21.95,8.35,105.5,104.55,56.4,152.65,41.25,85.0555555555556,75.1851851851851,42.2407407407408,118.62962962963,30.1666666666667,37.8125,16.9921875,14.9609375,36.2421875,12.2109375
"427",2021-05-01,29.65,6.35,8.6,21.9,8.15,102.55,99.8,53.7,145.25,40.5,82.2037037037037,71.7037037037037,40.0555555555556,113.5,29.1296296296296,36.40625,15.76171875,14.078125,33.62109375,11.796875
"428",2021-05-02,29.5,6,8.6,21.6,8.1,98,95.65,50.35,138.3,38.35,79.5925925925926,67,38.1481481481482,108.092592592593,27.962962962963,35.12890625,14.36328125,13.296875,30.9375,11.3046875
"429",2021-05-03,29.4,6,8.55,21.4,8.25,94.8,90.55,48.85,133.1,37.15,76.3888888888889,63.5555555555555,36.3518518518519,103.592592592593,26.7407407407407,33.8203125,12.9296875,12.578125,28.96875,10.93359375
"430",2021-05-04,28.95,5.65,8.65,21.85,8.2,92.2,87.5,46.85,126.6,36.65,73.5555555555556,60.8888888888889,34.0555555555556,99.1296296296296,26.2222222222222,32.58203125,11.6875,11.8515625,27.0390625,10.50390625
"431",2021-05-05,28.95,5.3,8.75,21.85,8.15,89.95,84.1,45.3,121.7,34.5,71.0185185185185,58.3148148148148,32.9444444444445,95.1296296296296,25.037037037037,31.515625,10.40625,11.12109375,25.05859375,10.1015625
"432",2021-05-06,28.75,5.25,8.65,21.75,8.05,87.7,80.5,43.1,116.15,33.5,68.5370370370371,55.5555555555555,31.7407407407408,89.7592592592593,24.1296296296296,30.359375,9.21484375,10.4765625,23.078125,9.84375
"433",2021-05-07,28.9,4.85,9,21.8,8.15,84.35,77.45,41.45,112,32.55,65.3518518518519,52.6481481481481,30.462962962963,85.7037037037037,23.1666666666667,29.51171875,8.046875,9.90625,21.41796875,9.62890625
"434",2021-05-08,28.95,4.75,8.7,21.45,8.15,81.65,74.5,38.65,107,31.15,62.5185185185185,50.0925925925926,29.2777777777778,81.9814814814815,22.5,28.54296875,6.8203125,9.3359375,19.9921875,9.28515625
"435",2021-05-09,29.15,4.7,8.7,21.05,8.1,78.45,70.5,37.7,103.95,30.35,60.3888888888889,48.2592592592592,27.9444444444445,77.8703703703704,21.5185185185185,27.546875,6.17578125,8.7890625,18.68359375,8.98828125
"436",2021-05-10,29.75,4.25,8.65,20.85,8,75.7,67.9,36.4,99.9,30.1,58.3703703703704,45.8703703703703,26.5740740740741,73.3518518518519,21.037037037037,26.69921875,5.20703125,8.1953125,17.25390625,8.76171875
"437",2021-05-11,29.75,4,8.65,20.3,8.1,73.35,64.9,35.25,96,29.55,56.6111111111111,43.7592592592592,25.6666666666667,70.3518518518519,20.5555555555556,25.9296875,4.2578125,7.6640625,15.87890625,8.60546875
"438",2021-05-12,29.8,3.65,8.8,19.7,8.2,72.25,61.9,33.8,90.25,28.6,54.7037037037037,41.074074074074,24.7037037037038,67.0925925925926,19.6481481481481,25.1875,3.3671875,7.31640625,14.515625,8.3984375
"439",2021-05-13,29.45,3.3,8.9,18.9,8.25,69.6,59.45,32.2,85.95,27.6,53.7777777777778,39.1111111111111,23.7592592592593,63.1851851851852,18.6481481481481,24.4296875,2.62109375,6.890625,13.08984375,8.19921875
"440",2021-05-14,29.3,3.2,8.85,17.95,8.1,66.65,57.85,30.85,81.9,26.2,52.0740740740741,37.3148148148148,22.6296296296297,59.8518518518519,17.7962962962963,23.73046875,1.94140625,6.60546875,11.83984375,8.09375
"441",2021-05-15,29.25,3.3,8.65,18.25,8.15,64.55,55.35,29.85,78.45,25.35,50.7222222222222,34.9629629629629,21.9074074074075,57.3518518518519,17.3333333333333,23.171875,1.3046875,6.20703125,10.78515625,7.9140625
"442",2021-05-16,29,2.9,8.65,17.4,8.2,63,52.1,29.3,75.75,24.35,49.0555555555556,32.7037037037037,20.7592592592593,55.2407407407408,16.6111111111111,22.7265625,0.80859375,5.78515625,9.78515625,7.671875
"443",2021-05-17,29.1,2.2,8.55,16.75,8.15,59.4,49.8,27.95,72.2,23.3,47.3888888888889,30.9444444444444,19.925925925926,52.2777777777778,16.0185185185185,22.19921875,0.3515625,5.44140625,8.578125,7.5390625
"444",2021-05-18,28.95,2.45,8.4,16.25,8,57,47.25,26.5,67.35,22.4,45.9259259259259,29.6296296296296,18.9074074074075,49.8703703703704,15.3148148148148,21.52734375,-0.33203125,5.21484375,7.6328125,7.33203125
"445",2021-05-19,29.05,2.4,8.05,15.2,7.8,54.45,44.6,25.95,62.15,21.35,44.5740740740741,27.9074074074074,18.0555555555556,48.1111111111111,15.0555555555556,21,-0.859375,4.95703125,6.7265625,7.20703125
"446",2021-05-20,28.85,2,7.9,14.85,7.8,52.1,41.75,24.95,59.5,20.75,43.1666666666667,26,17.3888888888889,45.7407407407408,14.4259259259259,20.5390625,-1.359375,4.58203125,5.98828125,7.078125
"447",2021-05-21,28.65,2.05,7.85,14.65,8,50.1,38.25,23.4,55.75,19.35,41.7037037037037,24.5925925925926,16.7222222222223,43.3518518518519,14.1111111111111,20.17578125,-2.046875,4.26953125,5.09765625,6.94140625
"448",2021-05-22,28.2,2.25,7.75,14.85,7.7,48.6,36.05,22.15,52.6,18.85,40.5185185185185,23.2777777777778,16.1851851851852,41.0925925925926,13.6666666666667,19.8125,-2.57421875,4.07421875,4.25390625,6.8125
"449",2021-05-23,28.7,1.95,7.65,14.45,7.65,46.6,32.85,20.9,48.45,18.45,39.4074074074074,22.0925925925926,15.3333333333334,39.0555555555556,13.2592592592593,19.45703125,-3.03125,3.87109375,3.453125,6.703125
"450",2021-05-24,28.65,1.8,7.6,14.4,7.6,45.45,30.1,20.6,45.25,17.75,38.1481481481482,20.1666666666666,14.5185185185186,36.2962962962963,12.8518518518518,19.01953125,-3.25,3.63671875,2.58203125,6.62890625
"451",2021-05-25,28.45,1.4,7.5,14.1,7.8,43.4,27.9,19.75,42.45,17.2,37.2037037037037,18.8703703703703,13.6481481481482,34.7777777777778,12.4259259259259,18.69921875,-3.8515625,3.390625,1.7421875,6.5078125
"452",2021-05-26,28.25,1.45,7.55,14.2,7.8,42.55,26.35,18.8,39.05,16.8,35.9444444444445,17.7407407407407,12.6666666666667,32.7037037037037,12.0925925925926,18.48828125,-4.015625,3.21875,0.9375,6.4140625
"453",2021-05-27,28.4,1.5,7.6,14.55,7.7,41.3,26.05,18.45,37,16.6,35.462962962963,16.7407407407407,12,31.1111111111111,11.5185185185185,18.21875,-4.21484375,3.04296875,0.3125,6.30859375
"454",2021-05-28,28.4,1.6,7.45,14.4,7.7,40,23.75,17.75,34.3,15.85,34.8333333333333,15.6851851851852,11.3518518518519,29.0740740740741,11.2037037037037,18.0703125,-4.41015625,2.84765625,-0.23046875,6.19140625
"455",2021-05-29,28.15,1.9,7.4,14.25,7.55,38.1,22.35,16.8,32.1,15.35,33.7777777777778,15.0185185185185,10.3518518518519,27.1851851851852,11.0740740740741,17.83984375,-4.4609375,2.71484375,-0.73828125,6.0859375
"456",2021-05-30,27.65,1.8,7.35,13.8,7.4,37.4,20.95,16.4,29.5,15.25,33.3148148148148,14.0925925925926,9.77777777777782,25.4814814814815,10.9814814814815,17.60546875,-4.7421875,2.5390625,-1.33203125,6.04296875
"457",2021-05-31,27.7,1.85,7.25,13.65,7.5,36.85,19.05,15.45,26.95,14.7,32.6481481481482,13.0555555555555,9.03703703703708,23.5,10.5,17.4375,-4.88671875,2.3828125,-1.62109375,5.98828125
"458",2021-06-01,27.45,2.5,7,13.5,7.5,35.8,17.8,15.45,25.3,13.95,31.5740740740741,12.2592592592592,8.44444444444449,21.7962962962963,10.3333333333333,17.30078125,-5,2.26953125,-2.015625,5.875
"459",2021-06-02,27.05,2.55,6.85,13.75,7.3,34.5,16.35,14.4,24.4,13.25,30.5740740740741,11.4074074074074,8.00000000000005,20.9814814814815,10.2037037037037,17.11328125,-5.1015625,2.21875,-2.3125,5.828125
"460",2021-06-03,27.1,2.75,6.85,13,7.25,34.1,14.85,13.65,23.15,12.8,30.0555555555556,10.9259259259259,7.33333333333338,19.4814814814815,10.2222222222222,16.98828125,-5.25,2.0859375,-2.55859375,5.78125
"461",2021-06-04,26.75,2.8,6.7,12.35,7.2,32.8,14.8,13.15,22,12.25,29.3333333333333,9.6296296296296,6.92592592592597,18.2037037037037,10,16.828125,-5.38671875,1.984375,-2.984375,5.70703125
"462",2021-06-05,26.75,3,6.65,12.05,7.2,32.35,13.5,12.55,21,11.75,28.7592592592593,8.59259259259257,6.20370370370375,16.6481481481482,9.7037037037037,16.69140625,-5.54296875,1.90625,-3.01953125,5.6328125
"463",2021-06-06,26.6,2.25,6.5,11.8,7.25,31.55,13,12.1,18.9,11.45,28.4444444444445,8.01851851851849,5.88888888888894,15.1851851851852,9.53703703703703,16.59765625,-5.66015625,1.859375,-3.1953125,5.6484375
"464",2021-06-07,26.35,2.05,6.55,11.45,7.25,31,12.25,11.5,17.95,11.15,27.9814814814815,7.18518518518516,5.40740740740745,13.9814814814815,9.38888888888889,16.484375,-5.8203125,1.76171875,-3.36328125,5.57421875
"465",2021-06-08,26.55,2.15,6.6,10.8,7.15,29.75,12,11.35,16.2,10.8,27.2777777777778,6.68518518518516,5.11111111111116,12.5185185185185,9.22222222222222,16.3515625,-5.828125,1.7265625,-3.75390625,5.546875
"466",2021-06-09,26.75,1.8,6.65,10.05,7.15,29.2,11.55,10.85,13.75,10.85,26.8518518518519,6.29629629629627,4.6481481481482,11.1851851851852,8.98148148148148,16.28125,-5.9765625,1.65625,-4.078125,5.53125
"467",2021-06-10,26.65,1.8,6.45,9.7,7.1,28.8,10.9,10.25,12.4,10.7,26.1296296296296,5.66666666666664,4.3518518518519,9.66666666666669,8.75925925925926,16.1796875,-6.0078125,1.625,-4.26171875,5.53515625
"468",2021-06-11,26.85,1.5,6.25,9.4,7.15,28.5,9.9,9.85,11.55,10.45,25.6296296296296,4.77777777777775,4.12962962962968,8.62962962962965,8.4074074074074,16.1171875,-6.02734375,1.5,-4.3046875,5.52734375
"469",2021-06-12,26.9,1.2,6.3,9.35,7,28.1,10.05,9.45,10.3,10.4,25.1666666666667,4.11111111111109,3.90740740740745,7.05555555555558,8.22222222222222,16.02734375,-6.0703125,1.5234375,-4.48828125,5.50390625
"470",2021-06-13,26.85,0.65,6.3,9.4,6.95,27.3,9.85,8.95,8.8,10,24.8888888888889,3.4259259259259,3.62962962962968,6.7777777777778,8.05555555555555,16.05078125,-6.125,1.51953125,-4.71484375,5.47265625
"471",2021-06-14,26.6,0.25,6.35,9.3,6.95,26.65,9.1,8.7,7.65,9.85,24.2037037037037,2.75925925925923,3.40740740740745,6.14814814814817,7.96296296296296,15.94140625,-6.1796875,1.578125,-5.08984375,5.4609375
"472",2021-06-15,26.5,0.5,6.4,9.35,7,26.55,7.95,8.55,7,9.7,23.5185185185185,2.31481481481479,3.16666666666671,5.33333333333336,7.72222222222222,15.9375,-6.21484375,1.55078125,-5.21875,5.44140625
"473",2021-06-16,26.25,0.35,6.45,9.25,7,26,7.55,7.95,5.8,9.65,23.0555555555556,1.77777777777775,2.83333333333338,4.50000000000002,7.55555555555555,15.84765625,-6.26171875,1.60546875,-5.21484375,5.4296875
"474",2021-06-17,26.05,0.6,6.45,9.5,7.05,25.35,7.15,7.35,5.35,9.65,22.6851851851852,1.46296296296294,2.70370370370375,3.83333333333336,7.31481481481481,15.875,-6.3828125,1.609375,-5.125,5.40234375
"475",2021-06-18,25.8,0.85,6.4,9.3,6.95,24.75,6.5,7.35,5.35,9.75,22.3518518518519,0.888888888888863,2.5555555555556,3.03703703703706,7.25925925925926,15.7265625,-6.375,1.5234375,-5.11328125,5.38671875
"476",2021-06-19,25.9,0.800000000000001,6.55,9.5,6.9,24.3,5.7,7.2,4.55,9.8,21.8888888888889,0.462962962962935,2.37037037037042,2.81481481481484,7.11111111111111,15.58984375,-6.43359375,1.4921875,-5.10546875,5.3359375
"477",2021-06-20,25.65,0.6,6.6,9.6,6.9,23.55,4.65,7.35,4.3,9.65,21.4814814814815,0.129629629629603,2.22222222222227,2.50000000000002,7.07407407407407,15.453125,-6.515625,1.421875,-5.046875,5.3203125
"478",2021-06-21,25.45,1.15,6.75,9.35,6.85,23.3,3.55,7.05,3.8,9.5,21.1851851851852,-0.296296296296322,2.09259259259264,2.29629629629632,7,15.3984375,-6.640625,1.35546875,-5.2265625,5.30078125
"479",2021-06-22,25.65,1.35,6.7,9.65,6.85,23.05,2.95,7.15,3.9,9.45,21.1481481481482,-1.01851851851855,1.88888888888894,2.05555555555558,6.92592592592592,15.43359375,-6.66796875,1.28515625,-5.22265625,5.28515625
"480",2021-06-23,25.7,0.85,6.7,9.9,6.8,22.9,1.9,6.95,3.6,9.4,21.1666666666667,-1.29629629629632,1.68518518518523,1.75925925925928,6.72222222222222,15.4140625,-6.6015625,1.26953125,-5.203125,5.2890625
"481",2021-06-24,25.7,0.85,6.6,10.1,6.85,22.55,1.65,6.65,2.65,9.3,20.8888888888889,-1.59259259259262,1.66666666666671,1.11111111111113,6.59259259259259,15.453125,-6.3828125,1.23828125,-5.1171875,5.24609375
"482",2021-06-25,25.85,1.1,6.75,9.5,6.85,22.6,1.4,6.55,2.5,8.9,20.7407407407408,-2.12962962962966,1.62962962962968,0.981481481481504,6.61111111111111,15.46484375,-6.41796875,1.19140625,-5.24609375,5.24609375
"483",2021-06-26,25.95,1.4,6.7,9.3,6.85,22.6,0.35,6.4,2.75,8.75,20.6296296296296,-2.33333333333336,1.48148148148153,0.777777777777802,6.53703703703703,15.4375,-6.37890625,1.10546875,-5.28125,5.26953125
"484",2021-06-27,26.15,1.35,6.75,9.1,6.85,22.45,0,6.45,2.8,8.6,20.3518518518519,-2.35185185185188,1.38888888888894,0.592592592592617,6.48148148148148,15.46875,-6.390625,1.0625,-5.28515625,5.28125
"485",2021-06-28,26.1,1.3,6.75,8.8,6.8,22.45,-0.65,6.2,2,8.45,20.3333333333333,-2.40740740740743,1.22222222222227,0.796296296296319,6.44444444444444,15.484375,-6.3125,1.09375,-5.1484375,5.28125
"486",2021-06-29,26.05,1.3,6.8,9.1,6.7,22.65,-1.55,6.1,2.15,8.4,19.962962962963,-2.33333333333336,1.18518518518523,0.796296296296319,6.37037037037037,15.4921875,-6.28125,1.0859375,-5.1015625,5.28515625
"487",2021-06-30,25.8,1.2,6.75,9.05,6.65,22.2,-1.7,5.95,2.05,8.35,19.9259259259259,-2.64814814814818,1.12962962962968,0.611111111111134,6.29629629629629,15.4609375,-6.2265625,1.11328125,-5.19140625,5.2890625
