"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"314",2021-01-08,2.6944387170615,4.87339717240448,2.2561028345357,5.43507129668048,1.38834433769148,11.774548823628,13.7748865694059,6.98569967862919,19.8295234435929,4.96588360717405,41.4250484186602,52.7933602727548,22.152243211167,75.3943109670768,16.1438577378884,103.430596490619,141.222971478934,61.9472885018737,189.336121569954,42.2332634816625
"315",2021-01-09,2.63581107061944,5.32799211711129,2.23327114341273,5.01497756724793,1.42390308658981,11.689311356962,13.2833542450693,7.22910782877113,20.2950117023864,5.68682688324517,43.0054866184153,55.7249885457368,23.67194052408,78.5755558034538,16.4201208999925,107.159376933703,146.373620421752,64.1802603586348,196.961330859339,44.3312695436369
"316",2021-01-10,2.72534401498233,5.40809578317544,1.93584606826059,5.84465567848098,1.51986841535707,11.5951498481046,12.9741088325942,7.57149258733045,20.1704610755431,6.21510257357029,44.6284040096041,58.2845563264647,24.2175850697752,79.8383590778701,17.5861684177058,110.804105265339,151.573606984694,66.7812032739586,205.054578856602,45.729500936041
"317",2021-01-11,2.65471279049166,5.339475629685,1.93067345763078,6.03551986161921,1.52561463023924,11.714947716486,13.6853936735485,7.31761573191706,20.2301754811964,6.19092077158156,45.1996675334047,60.0801933221726,25.2542354078611,83.2836889162948,18.5593993209642,114.63900115553,156.865562465125,69.477008337291,213.28437150732,47.1895292338409
"318",2021-01-12,2.65471279049166,6.13921819126833,2.18860686282393,6.7297845433565,1.49666295470958,11.8847591477489,14.8002533762095,7.59522876548166,22.0258938524637,7.03473524732808,46.3295029058825,61.8072610390298,26.2074398592852,85.6268101547871,18.8732415218435,119.001703266168,161.291598420591,72.2217028685587,221.165383161525,49.097536753226
"319",2021-01-13,2.97111090334912,5.85213636204762,2.08806130178211,6.78601503092942,1.88148877222268,11.7554242798803,14.0409223343768,7.41940024530285,23.2969418593943,6.81469001496033,47.6021499266641,64.4539078832821,27.0643507391695,88.8472819290092,19.9246178835433,123.186441123743,165.70536946706,75.0839617918459,227.338415120771,50.6486996030932
"320",2021-01-14,3.39263909073747,5.5792024519639,2.21076909694341,5.87877538267963,1.90459969547409,12.2172009887699,14.8108068652589,6.42339474110069,23.1902996962092,7.03189163739033,49.8722923258811,67.2956949768279,28.0934959204359,91.1059092161508,20.1289055714953,127.27548304361,169.717645542159,77.2706520103809,233.919068907047,52.4517164271327
"321",2021-01-15,2.92361078120874,5.20480547186924,2.39739441894737,6.63023378170031,1.65529453572468,12.1433109158911,14.9986666074021,6.375539192884,22.7342802833078,6.77421582177598,51.4387912527291,69.6113155584083,28.2291779607588,93.7085198586634,20.4677470526228,130.663867712859,173.318409590283,79.6480539624164,240.684984406485,54.0384868940267
"322",2021-01-16,2.76541136180497,5.10171539778534,2.28637267303474,6.72959879933418,1.82414363469547,12.8929244161284,15.9934361536225,6.84908753046711,22.3537468895038,6.25379884550183,53.1348447668294,71.1488229478093,29.3911992370606,97.0173379071769,21.1633855724666,133.737319544838,176.437166479203,81.8245848144292,246.49402368199,55.1585289676138
"323",2021-01-17,2.84385302011197,4.49749930516948,2.19317121994613,6.04565960007674,1.96468827043885,12.8774026884306,16.2172747402269,6.30951662173894,23.2572569319772,5.79029360222778,55.034581970067,74.0565534835007,30.2919550000146,98.7045097597551,21.9295307972527,138.034511286679,179.802805225864,84.1624492029252,252.12318328218,56.8176306158899
"324",2021-01-18,3.15079355083763,3.97994974842648,1.80208212909401,5.47608436750202,1.94679223339318,13.1509505359879,17.1959297509614,6.23277626744294,23.0227604774058,5.96217242286736,55.8182953767439,77.1361275107361,31.1907325496239,100.786611288847,22.7669049629329,141.45615141604,183.823443043264,86.1011478077301,257.696726343088,58.0689618772033
"325",2021-01-19,3.00998338865848,4.01870625948202,1.82414363469547,5.39698990178785,1.8296174463532,13.4806342580755,18.8835245650805,6.33561362458286,22.7364794988142,5.25618683077381,57.2515566665286,78.7567163508635,32.0258008555439,102.430584745759,23.1304821477974,144.456178983401,187.572313529301,88.3873110644404,262.795767822328,59.5468697469084
"326",2021-01-20,2.83328431330144,3.32377797092405,1.74928556845359,5.84294446319662,2.03654118544163,14.6985543506836,20.3893967541956,7.03189163739033,23.7684665050146,5.56866231693034,58.3229150014479,80.3827456763523,32.8585163810759,104.864595232773,23.6131371679745,147.562037931347,191.04634897976,90.6075790603563,268.919415141804,60.3602930325523
"327",2021-01-21,3.09636884107821,2.95761728423405,1.73997126413053,6.16360284249399,2.10890967089631,15.0275580185205,21.5176671598015,7.58946638440411,22.9309288952716,5.68770604022395,59.7306970731089,81.9469281900214,32.8980478154645,106.065157136069,23.6623554294977,150.797855657413,194.390350854277,92.4305250568246,274.387193190771,60.9352037828593
"328",2021-01-22,2.84385302011197,2.92361078120874,1.67630546142402,6.48845127900333,2.14242852856286,14.6270297736759,22.5652387534455,7.27650328110968,22.9331092527812,4.79869774001239,60.7638082891882,82.4380051393653,33.9951229052685,108.418649532862,23.9864001819778,154.440241148276,196.90731532746,94.5168770549354,279.274733142215,61.7824750131459
"329",2021-01-23,2.37644692766323,3.28481354113137,2.03960780543711,6.54427230484796,2.28035085019828,15.4287880275801,21.391353393369,7.25585970095894,23.1842619032826,5.20672641877793,62.5830038677743,82.582936240029,35.3284413105376,110.830454184578,24.7084786323183,157.501770929946,199.624236848886,96.5953006083079,284.184161127803,62.7285595014266
"330",2021-01-24,2.08806130178211,3.33316666249979,2.14709105535839,7.04343666117613,2.10890967089631,14.0437708611327,22.6232181618796,7.81344994224702,22.8776637793285,5.87601055138603,63.8686736671,84.1595013859123,36.5035090483026,114.476424873647,25.8680902518617,159.635386058147,202.115241046914,98.9009402424212,288.610976640533,63.550744514096
"331",2021-01-25,2.44744765010408,3.32076798346407,2.31246621596944,6.78675180038286,1.98683164863055,14.8205094379377,21.7568380055559,7.97746827007165,23.4176749486366,5.2770730523653,64.5563736375354,84.4951033881292,37.4171466969492,117.912927640701,25.9937802521484,161.495341939449,203.406264403134,100.187615749699,293.311172284012,64.0813367885641
"332",2021-01-26,2.58650343127551,3.76662979332984,2.32969955144435,7.47596147662627,1.88348082018374,16.5295946713765,20.3161881267131,7.68423711242697,24.4376758305695,5.99895824289518,64.1454884616703,85.6129136734309,38.1772991820991,119.452431544613,26.8523180036166,163.270920539,205.165236223545,101.780850619035,295.91359459942,64.7529690919697
"333",2021-01-27,3.00790624853901,4.02988833592198,2.47790233867277,7.71022048971364,1.77411949992102,17.0496334271444,20.1541558989703,8.05543294925853,24.8460761489616,6.23919065264077,65.054793830081,85.8767759334198,38.3612217393207,120.615988721453,26.7669987526099,165.479140842818,205.817766193444,102.880856760946,298.918348614105,64.7866567884711
"334",2021-01-28,3.24653661614959,3.37786915081091,2.99791594278425,7.49733285909062,1.67032930884901,16.375591592367,19.5795812008327,9.06242241346098,22.8041114713992,6.78675180038286,67.5335739294298,87.272455456928,38.7089842224465,121.934297505227,27.0900355746323,166.601640304422,206.952436022765,103.901850162368,302.576354222,65.5268494998126
"335",2021-01-29,3.4,3.1666228067138,2.72213151776324,8.01623352953243,1.73997126413053,15.9903095654837,19.2729733046046,9.73190628808149,22.8864588785596,6.87368169178643,67.6892180994402,87.8262172955459,39.8216703830812,125.169673595199,27.0872504289835,168.548126094408,208.022501388634,104.837560361256,305.273781664673,65.5233662401246
"336",2021-01-30,3.3689761055846,3.40587727318528,2.37644692766323,7.77479903277249,1.80208212909401,15.8189759466282,18.6322301402704,9.171150418568,22.9845600349452,7.41130892622889,68.7108112525998,90.0751324864717,41.2318879886141,126.000366069536,27.5222132507947,170.206255386101,207.422701527014,104.853842236761,306.071752076917,65.3966595744469
"337",2021-01-31,3.55351938224628,3.18747549010185,1.88679622641132,6.91285035278502,1.79652442232217,18.1176019384465,19.0076300469049,9.772921773963,24.0318018467197,7.59259507678369,69.5214511309462,90.7753467646746,41.3526770082373,126.675676525999,27.8558655500388,169.390962215947,206.728880868002,105.824431502061,307.308493525433,65.2291928143745
"338",2021-02-01,3.3689761055846,3.78153408023781,2.0952326839757,6.8,1.87816399709929,17.2489854774129,19.4792196968975,10.7623185234409,25.2397999199677,7.78122740960576,69.5577939134178,89.8590803479963,43.1297886548282,128.511384421482,28.6707875782416,169.398482312967,206.229842617018,105.291220958528,307.678846300713,65.0828756331771
"339",2021-02-02,3.18433666561813,3.76131625897105,2.2781571499789,6.22816184760801,1.6271140095273,16.9212144954196,19.586411105662,10.5195056918089,26.6371920442077,9.34665715643834,69.9222206527731,90.39810025378,43.4159429416075,127.9979530872,28.7461156199809,170.49905905366,205.753255825308,105.941715482938,307.114540005815,65.3123896109638
"340",2021-02-03,3.39263909073748,4.11673414249694,2.1650635094611,5.9042357676502,1.55804364508829,17.104019995311,20.9314954076387,11.3661778976048,27.2662336966439,8.58836422143356,71.2122953926438,89.0508420461918,43.6884664272555,128.544763303837,28.5135457424945,169.727024012247,205.095634036788,105.445954712518,306.139162021845,65.7295269439867
"341",2021-02-04,3.58154994380924,4.29970929249874,2.23327114341273,5.93527589923164,1.49248115565993,17.4413302244984,20.979513817055,12.3161479367536,28.4059852847952,8.06163755077093,70.8115338035825,87.4822419761845,44.7379199503227,130.088668716361,28.427783749158,168.359058149354,203.894217160227,105.080082971419,305.289106283744,65.7682620603099
"342",2021-02-05,4.12886182863995,3.90480473263389,2.36643191323985,5.4431149170305,1.73493515728975,16.2550761302431,20.5238276157251,12.0515559161463,30.1235373088885,7.95534411575012,70.3872007164041,87.9521650292552,44.0619964777776,129.495736407032,27.609490227407,168.084891850905,203.657460135212,104.535952575463,304.772947053001,65.2424011482776
"343",2021-02-06,4.45421149026402,4.28952211790544,2.50798724079689,5.65928440706067,1.35922772190682,16.358101968138,20.6476996297408,11.8754999894741,29.9002926407084,6.93902010373223,71.9122312171459,86.8165706591494,43.9795789062171,129.035320182481,27.9527820563778,166.865238798593,202.588176301694,103.764380356938,301.790645564106,64.8725910070258
"344",2021-02-07,4.31595875791231,4.65698400254929,2.52784493195291,5.74108003776293,1.39642400437689,17.0941510464837,22.1189398480126,10.9105453575887,28.3518517913733,6.31565515208042,70.2837283383274,86.2088433841947,43.2746833233388,130.082241581086,27.4019576663898,165.056677822865,200.59706863437,104.138199756081,298.593115412558,64.3919762013956
"345",2021-02-08,4.29272640637626,5.14684369298311,2.53919278511892,5.19879793798528,1.28354976529934,16.1117193371781,22.459463484242,10.8309741020833,27.6884000982361,6.79908082022857,70.3230762126556,85.0049562825168,43.4913863411027,129.777312699995,27.7933289802152,162.875724738171,197.214843672629,102.416016649295,295.593269900259,63.1828999189107
"346",2021-02-09,4.80104155366312,5.22374386814668,2.35584379787795,5.02991053598372,1.39552857369529,16.6867462376582,24.077998255669,10.9017200477723,27.2325173276361,6.31090326340057,69.9272892993266,84.3705675053789,43.0082615600104,128.970335324407,27.5298129954878,161.585880227335,194.674475974816,101.053650685032,292.337280058308,62.6416441829036
"347",2021-02-10,4.40766378028089,4.87749935930288,2.44744765010408,5.42586398650022,1.46543508897528,16.7880910171467,22.9509803712173,11.0977475192041,28.9484023738789,6.60208300462816,68.8756259634122,83.5522228124414,43.0549780925035,129.354565309963,26.9063814134895,158.848035779702,191.768586850688,100.412380835112,289.096300388707,61.8433315422932
"348",2021-02-11,4.14095399636364,4.77781330736143,2.55489725820824,5.21152568831815,1.59373774505092,17.9237272909404,22.8219192882632,11.7728501222091,27.184370509541,6.27913210563371,68.0516325399914,81.9420338628487,42.127362576366,127.042176766775,26.6196086847552,155.823856385183,188.833330850806,99.942957897863,283.21462926526,61.0398048229772
"349",2021-02-12,3.78813938497516,5.09901951359278,2.30813777751676,5.42655507665775,1.67630546142402,18.790622661317,23.7050100189812,11.9644264384048,24.6058936029562,6.57476235311969,67.3256219354759,81.2924511872255,41.7501591464238,125.012838846829,26.5121035071364,153.231990683245,185.425718832609,97.6999973886698,279.531641170597,59.8392780435839
"350",2021-02-13,4.17133072292284,5.34228415567723,2.41402154091466,5.26758958158283,1.76351920885484,19.7253643819322,23.8891188619421,12.0764233115604,26.2838353365714,6.93163039984101,65.5073792427523,80.3547689243699,41.1009204920635,122.511526290689,26.4685088660321,151.265505111043,182.705134696611,96.6739577689761,274.932404883908,59.1896448924979
"351",2021-02-14,3.74032084185301,4.81144468948776,2.46779253585061,5.4888523390596,1.81934053986603,19.6938442158965,23.72530294854,13.1121127206869,27.5758499415703,6.86640371664818,65.6175684929315,79.474733067555,41.3125528540614,118.869741448776,25.9329355603334,148.732360050352,178.976970022235,94.6929853506023,269.978186934219,58.1981183616357
"352",2021-02-15,3.63696301878367,4.87339717240448,2.44744765010408,5.43023940540378,1.74570902500961,19.607396563542,23.5144104752809,13.8357327236399,28.950129533389,7.22910782877113,65.2350740277186,78.0150525379338,41.6449531900358,116.505027650158,25.4525096388073,146.313347606656,175.950658253996,93.3229242878289,265.936365188347,56.9135772328317
"353",2021-02-16,3.91790760483195,4.78957200593122,2.79060925247517,5.43691088762727,1.65755844542508,19.5831560275661,24.8412962624739,13.9960708772141,30.0770261162902,7.05602579360365,64.3352096786011,77.2048652667076,41.8934568685262,115.725274522195,25.3944735463073,143.971084870569,173.241329796355,91.107590926276,261.299622388787,55.541514635653
"354",2021-02-17,4.02833712591188,5.03264344057872,2.72901080979904,5.07419944424734,1.72843860174436,19.6963829166677,23.1297967997992,14.2919557793886,31.7704265001274,7.93016393273178,64.4490313395288,76.3789286435778,41.5329706898145,114.690525618582,25.2487012256125,141.657672719251,170.296318352193,89.535584264634,256.70322723916,54.72644149255
"355",2021-02-18,3.74032084185301,4.88876262463213,2.60959767013998,5.3784291386984,1.80208212909401,19.2408419774188,23.0921523466307,14.4104129017874,32.1005841068352,8.405950273467,62.0524469528761,75.7126272192358,39.108147334394,112.859576246844,24.6027700939609,140.257080715363,167.672833404489,87.7838336459793,253.137907536453,54.183529964682
"356",2021-02-19,3.6121323342314,4.70398767005187,2.49198715887542,5.88557558782486,1.74570902500961,18.7173716103517,23.6526425584965,15.1851901535674,36.5651473400559,8.27586853448023,61.4862782599998,73.4787489224597,38.0773750190345,110.219758036971,24.3780594084366,137.72268494554,165.28662880728,86.3455451174008,249.548996236866,53.6091050286029
"357",2021-02-20,3.73630833845388,4.45645599103144,2.68328157299975,5.60267793113258,1.96468827043885,18.8049860409414,24.070469459485,15.2213665615148,37.2470133030824,8.3282651254628,60.3018385158783,70.8789444048452,36.5721237173364,108.049265106183,23.7451099579172,136.312594421158,163.009030659464,85.0202178247318,245.509745045099,52.7109460396743
"358",2021-02-21,3.67967389859482,4.6634214907083,2.65471279049166,5.53601842482483,2.1,19.1422961005204,25.7526697645118,14.9341052627869,36.7261487226744,8.73999427917433,58.1434799966253,69.7912058519275,36.3193992988884,105.541183232067,22.7534422846845,133.027953401187,160.913163312761,83.5567251533913,241.361093034555,52.3543529373096
"359",2021-02-22,3.18747549010185,4.87108817411469,2.4576411454889,5.21919534027996,1.93907194296653,19.2791986347981,24.7123450930906,15.1936664436205,35.6468792462959,9.1104335791443,56.4677578955977,67.1676137747355,35.8919082932739,102.083193499526,22.8045386308812,131.616177197089,159.035096331704,83.0902909171833,238.335809551616,52.0947880632926
"360",2021-02-23,3.58329457343378,4.54395202439462,2.56904651573303,4.9386232899463,1.9,18.9211521847904,26.7194217751807,14.9214610544678,34.996964154052,8.76512977656349,55.3891953630215,64.4560334407383,35.2985308841441,99.7737443849188,22.6803471787393,129.815554660493,157.671310555349,82.4150778447266,235.338237271892,51.5446582235428
"361",2021-02-24,3.45651558654087,4.65053760333147,2.63581107061944,4.33474336033865,2.031624965391,20.6079474960511,25.8400851391786,14.7948470759248,33.1083071146804,8.9636767009972,53.8364292195453,61.4333060920027,33.9898718070477,95.3645251714687,21.3770449811521,127.866707959001,156.678883069488,81.6414952106732,231.803792000562,50.6472015300663
"362",2021-02-25,3.39521722427299,3.99874980462644,2.63201443765037,3.96988664825584,1.89736659610103,20.5951450589696,25.9273504238285,14.6833238743821,31.2033251433241,8.73656110835379,51.8093906831856,59.8919351477943,33.8939532746935,92.066283824666,20.5549215784783,126.583208182405,155.518639088316,80.8142642885524,230.532583188627,49.7942395597619
"363",2021-02-26,3.70776212829248,4.72096388463204,2.83019433961698,4.76550102297754,1.90984292547843,21.4452792007938,27.6135836138666,14.1194900757782,31.8066030880382,9.00819071734163,49.5686641855094,57.7017929841027,34.2260549801781,89.3660725586292,19.2643155755749,125.754270204273,154.177878510654,80.3380149120866,228.583509548266,49.3519520722316
"364",2021-02-27,3.77458607002145,4.88134202858189,2.95127091267474,4.93229155667018,1.94935886896179,20.7684255541916,26.00552825843,13.8970320572416,31.7307421911307,8.52349693494401,47.2047353242981,55.5616817609919,33.2533402305444,85.8220956325667,18.7422045980765,125.139953329508,154.153300636236,79.9309843866235,228.497776412996,49.1110190960773
"365",2021-02-28,3.53376569681692,5.01871497497118,2.74362898366379,5.1329815896806,1.92093727122985,20.881271513009,24.9529557367459,13.0723945778882,34.6307666678057,8.38734165275268,46.1436483449117,53.5344875573185,31.8322937369299,80.7714964358612,18.2632404945225,124.490840406404,154.575376030596,79.229159722707,226.945148008209,48.9206691752943
"366",2021-03-01,3.08990291109607,5.02468904510518,2.7617928959283,5.1234753829798,1.6393596310755,19.8702667319792,23.9956246011643,12.6388290596875,33.00435577314,9.06793802360823,44.0839546970141,51.8785678529114,29.7152062793608,74.8267133919233,17.2960682830557,123.843783451512,154.685152878342,78.3010543654815,227.079886037809,48.7133018672374
"367",2021-03-02,3.05409561081509,5.19519008314422,2.84604989415154,4.90917508345343,1.49248115565993,19.5744731729873,24.9156577276218,13.4331679063429,31.5982198865696,9.19388383655134,41.385607625339,51.0636017786818,28.6197397991813,71.1407056473296,16.9424609241796,124.145680590004,155.011504109372,78.0434933224775,226.473733553686,48.821091993497
"368",2021-03-03,3.1603006186121,4.585575209284,2.58069758011279,4.85283422342037,1.63095064303001,19.770179564182,26.1449803977743,13.5346776836392,33.2482706317186,8.40238061504,39.9441310793182,50.4298804232785,28.1006909882872,69.9240156871848,17.3933749587427,124.288249953638,155.585483813361,77.4076061168488,225.969085975875,48.9732641343783
"369",2021-03-04,3.63696301878367,4.14608248832558,2.39739441894737,4.93837017648536,1.43090880212542,18.3779759494891,25.6504873248054,13.7668987066805,32.8505707712971,8.33831517754036,38.8090052550808,50.2584438646703,26.844213472966,66.8673830322396,16.7513588908888,124.369111041488,155.924967400941,76.8185044526563,225.565270799809,48.9247568817414
"370",2021-03-05,3.86619968444466,4.52189119727576,2.28637267303473,3.94049489277679,1.6271140095273,20.6040651328809,25.663982543635,12.9006782767419,30.8633682542914,8.80113629027525,37.9817297786997,49.3294299701476,25.6953303150592,65.2216359575729,16.8032367546285,124.101000537266,155.552136822023,77.0868918867328,224.799711710518,48.9597825029317
"371",2021-03-06,3.70776212829248,4.39857931609741,2.26881026090769,3.21091887160046,1.46543508897528,19.4717102484605,25.4740554290046,13.0384048104053,30.6723002071902,9.87560124751906,36.0247780907578,49.198280970783,24.3074796416554,63.8838645367369,17.0098817402579,123.570288544365,155.817139043502,76.9716835965253,223.979796315906,48.6990956122611
"372",2021-03-07,4.01590587539101,4.72096388463204,2.49549594269356,4.43255005611894,1.52561463023924,20.9796925620944,24.8706151914262,12.6388290596875,32.8941864164475,8.99041155898883,34.4878708724007,48.7611722627641,25.3310319509138,62.4095394734167,16.2679151008479,123.838809426669,154.938506448977,76.8814275768212,223.245912042421,48.700846614176
"373",2021-03-08,4.04814772457725,4.49305018890286,2.65471279049166,4.59864110363051,1.77411949992102,20.761984490891,22.6858436034457,12.8929244161284,32.33771018486,9.30738953735149,32.9672906023086,48.639261690303,24.467196201982,63.2170472398735,15.1610919976898,123.798818495725,153.817240233156,76.7443614963626,222.546934753851,48.7982832247069
"374",2021-03-09,4.10457062309811,4.97393204617836,2.13248681121361,4.28485705712571,1.90787840283389,20.8100937047386,21.8869824324871,14.065827384125,31.7583060001632,8.34191225079718,32.6991943537675,49.3364926415816,23.1533327527226,62.8867839808278,15.617557212268,122.946384498706,153.134275020039,76.5004595574432,221.903237880414,48.5583357627287
"375",2021-03-10,4.22610932182309,4.9,1.98997487421324,4.12189276910499,1.79164728671689,20.2963050824528,20.8477216980657,14.3753260832581,29.9309204669686,9.81121806912883,32.2362038631439,48.4502912996745,23.2904956565692,64.5196692715337,15.5547177904917,122.41392762972,151.823107484291,76.178443627036,221.77159066872,48.0351020891477
"376",2021-03-11,3.10282129682004,4.05555175037873,1.77763888346312,4.97393204617836,1.82414363469547,20.1059070921956,20.7318595403307,13.8603751752974,30.8219077929968,10.6886622175088,33.1973150781063,51.2801819855573,22.9748251917744,64.0217834156053,15.7217314411032,122.168149480282,150.729861709409,75.7790040743219,221.159754633844,47.4622151319803
"377",2021-03-12,2.98496231131986,4.06078810084939,1.75783958312469,4.70398767005187,1.95959179422654,18.6983288023288,19.380660463462,13.30638944267,31.7491732175816,10.5984668702601,34.4168148842453,52.7287491569288,22.3537772652563,65.5405088402568,16.5258765376024,121.279222628233,150.025671631349,75.5122746474805,219.929585233405,47.3502739871194
"378",2021-03-13,2.97111090334912,4.30435825646518,1.73997126413053,4.57684389071771,1.8296174463532,17.9067026557097,17.9674010363213,12.8851658895025,31.8827539588411,10.1334840997556,35.391311427442,54.8283516818457,21.1639689152794,69.3977225544729,17.4100470811827,120.923844260923,148.552392984104,74.9691794583104,219.116964764111,47.0412895158235
"379",2021-03-14,3.07571129984594,4.47744346697979,2.13541565040626,4.47744346697979,1.74570902500961,18.3119496504332,16.758878244083,14.0424356861621,29.8919303491762,9.9371776677284,36.1068753451185,57.4850281695054,21.5570509854184,70.7753357332069,18.5,120.385947992276,146.139915834107,74.4204568897996,218.452540919709,46.2694789797615
"380",2021-03-15,3.17647603485372,4.01746188532013,2.35796522451032,4.22610932182309,1.67630546142402,18.730923629122,17.4850650556411,13.050957819256,30.0314418568273,9.74371592360943,37.4824192899805,59.8376404103349,22.0650693166964,74.5069389427407,18.9384335708625,119.733672556011,144.570074124618,73.6379336539745,216.597292387745,45.7019230611183
"381",2021-03-16,3.25998466254061,3.39263909073748,2.37907545067406,3.93573373083089,1.92613602842582,16.6496246203931,17.8734439882189,11.9958326097024,30.0156625780608,10.2482925407114,39.7700006191293,62.5760661943259,21.8809912430351,77.5443521038759,19.9493958570611,117.938484256521,143.071614079702,72.5664498817291,214.16048951895,45.1067933102584
"382",2021-03-17,3.57211421989835,3.33878720495931,2.37644692766323,4.76943392867539,1.80554700852678,15.9793616893792,18.7122286219467,12.9957685421063,27.7118656896283,10.1901913622856,42.5547174594325,66.6815621219488,23.0881295993214,80.0169906511545,20.9729805275384,116.659266173568,140.603553431878,71.4502154337022,211.199537328733,44.2878979825736
"383",2021-03-18,2.81247222208505,3.85064929589803,2.39739441894737,5.48999089252432,1.63095064303001,15.7356283636848,19.5112787894592,13.085392619253,27.6539328125314,9.78199877325692,44.4761345353874,70.0992657912469,24.2339987228998,86.3825748952984,21.3885922698689,114.86419354605,138.630975427653,70.8555047135914,208.231909324467,43.7329033279989
"384",2021-03-19,3.13807265690264,4.24823492759052,2.0609463845525,5.55517776493246,1.90459969547409,16.8566752356448,18.306829326784,13.8405202214368,27.7028428144117,9.51630180269625,47.5272826131749,73.8333310109708,24.6878176474156,90.0886033146698,22.2350580213459,113.48095301317,135.948373981389,69.5206872902139,205.309960587356,42.9537983574789
"385",2021-03-20,3.38045854877707,3.97994974842648,1.71099386322687,6.7251394037596,1.78605710994918,16.9732141917788,17.3391897157855,13.6911467744671,26.6493433314969,8.63075894692929,48.8838381229382,75.4914329390291,27.0735737401202,93.4654653327984,22.7911132297143,111.907501989209,133.187093461131,68.6030059200371,202.864944669494,41.8999197073738
"386",2021-03-21,2.97111090334912,3.59548327766936,1.55804364508829,6.22976725086901,1.86010752377383,17.2808419933752,16.2015431363806,13.9508960285711,27.2462841503204,8.32706430862642,52.0571860292501,77.1123919201987,28.9054380423909,97.5259101726657,23.5485372726578,110.557594928004,130.139348392406,67.9436735350503,199.503673548327,41.3634684647879
"387",2021-03-22,2.83548937575156,3.92778563569857,1.39552857369529,6.15853066891771,1.77411949992102,16.244614492194,17.0278448430798,14.3613195772533,25.2734544532401,8.6676121279162,55.1501659954695,80.0456852578267,29.8883668319178,101.948297770886,23.9856281271296,109.085764260207,127.871058309144,67.1423239063551,196.170829246951,40.6911450700195
"388",2021-03-23,3.10282129682004,4.69574275274956,1.35922772190682,6.07536007163361,1.59608896995124,16.3398286404723,17.5592568179863,14.1173651932646,27.4107187063747,8.82878813881045,56.6510750760322,83.7038532447042,31.9318815876609,103.568960081945,24.5618742219507,107.504531835799,125.824817522577,65.8164988694894,192.677245939694,39.7384569214268
"389",2021-03-24,3.48711915483254,5.02095608425328,1.56524758424985,6.16927872607487,1.68151717208002,16.8043893075589,17.0733710789639,13.7159578593695,26.8458562910554,9.36736355651898,57.6843142434698,86.7103878322816,33.2966104298616,107.831080112064,25.4932143530808,105.813491483168,123.073767646541,64.574310315592,188.459802485066,38.8306085724828
"390",2021-03-25,3.58468966578698,4.74236228055175,1.58981130955846,6.64736790015417,1.67032930884901,16.9133083694468,16.4435397649046,12.8175660716066,27.4397521854699,10.2878569196893,60.3151190021782,89.1063697516373,34.1691959316763,110.939096788099,26.2420214538873,103.832909899032,120.978859749237,63.3558326643473,184.300523846814,38.0626763901906
"391",2021-03-26,3.39816126750924,4.67413093526487,1.68819430161341,7.49182888218891,1.94615004560286,16.9398937422878,16.3367683462795,11.652896635601,26.4391282004532,10.1857743937317,62.7330223946323,89.8543402910277,35.9028610572857,113.53939902217,26.9693788154267,101.577420102995,118.065237277091,61.7316460765411,180.47840304101,37.2516432022085
"392",2021-03-27,3.08990291109607,4.89157438868101,1.77482393492988,7.59786154124962,2.01494416796099,16.1387731875753,14.871449156017,10.8921990433521,26.4300491864847,10.3309002511882,63.6711507049996,92.2486073366723,37.6804665350502,115.683092309831,27.1476239149021,99.3089095775619,114.663084669129,60.7404766388883,175.867272657999,36.5907624390914
"393",2021-03-28,2.66223590239483,4.66261729074991,1.85135085815736,7.75548193215612,2.00249843945008,17.9579369639165,14.218298069741,10.9154706723989,25.0411661070326,10.2492682665642,65.1881654411309,93.4485932198016,37.9941515967334,117.521576689791,27.9817511078511,96.4201265558893,111.684729782442,59.1990576540203,171.347745078984,35.3712169120578
"394",2021-03-29,2.97111090334912,5.40254569624358,1.7606816861659,8.99930552876165,2.21585198061603,17.0243208381421,11.8743420870379,10.9229116997255,23.8713217061812,10.2156742312977,65.5015366472803,94.2863909871262,39.0852187020574,118.404360530314,27.9261715285398,93.4894922237253,108.489252779941,57.1689763320842,166.36286805227,34.544552549423
"395",2021-03-30,3.54964786985977,5.50885650566431,1.6695807857064,9.16787870774914,2.33398800339676,15.6,11.7775209615606,9.48736001214247,22.650110375007,9.3893556754444,66.9752631279358,94.4904172785579,39.2066602569615,118.674844819224,28.1038943061539,90.9526471189505,105.016089305694,55.6244380622511,161.732924914703,33.2609751091269
"396",2021-03-31,3.62767142944341,5.35046726931396,1.42390308658981,8.82326470191165,2.45967477524977,15.9188567428694,11.963590598144,9.18966811152612,21.4309939106893,7.7884529914483,66.8509720881888,93.5086848515216,38.6304996173473,118.007009626495,27.7795554986703,87.6451572192347,100.964960648775,53.822103141935,156.561664169426,32.059826239331
"397",2021-04-01,3.27528624703246,5.11272921246569,1.31909059582729,8.60508570555808,2.35584379787795,13.2169398878863,11.7452117903425,8.51748202228804,21.4253938120166,6.93163039984101,67.2884201143219,92.3925839813994,38.5076551632638,117.780497289824,28.3519002346153,84.4401584887226,97.4048651167542,52.0825643172394,150.854782709428,30.9774639291917
