date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std
2020-05-10,108.0,59.0,31.0,43.0,18.0,108.0,59.0,31.0,43.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,114.0,61.0,37.0,48.0,21.0,114.0,61.0,37.0,48.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,109.0,60.0,40.0,48.0,19.0,109.0,60.0,40.0,48.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,107.0,60.0,43.0,46.0,19.0,107.0,60.0,43.0,46.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,101.0,59.0,43.0,47.0,20.0,101.0,59.0,43.0,47.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,103.0,58.0,46.0,48.0,19.0,103.0,58.0,46.0,48.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,107.0,54.0,42.0,38.0,15.0,107.0,54.0,42.0,38.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,106.0,49.0,43.0,35.0,17.0,106.0,49.0,43.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,108.0,51.0,41.0,36.0,16.0,108.0,51.0,41.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,102.0,52.0,41.0,31.0,14.0,102.0,52.0,41.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,107.0,47.0,39.0,36.0,14.0,107.0,47.0,39.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,110.0,42.0,37.0,31.0,15.0,110.0,42.0,37.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,103.0,40.0,42.0,39.0,15.0,103.0,40.0,42.0,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,101.0,40.0,49.0,43.0,13.0,101.0,40.0,49.0,43.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,104.0,41.0,45.0,41.0,13.0,104.0,41.0,45.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,109.0,43.0,42.0,42.0,14.0,109.0,43.0,42.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,115.0,48.0,42.0,42.0,14.0,115.0,48.0,42.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,118.0,48.0,41.0,40.0,13.0,118.0,48.0,41.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,109.0,45.0,36.0,41.0,12.0,109.0,45.0,36.0,41.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,106.0,37.0,32.0,34.0,12.0,106.0,37.0,32.0,34.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,109.0,33.0,28.0,31.0,9.0,109.0,33.0,28.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,106.0,31.0,29.0,28.0,7.0,106.0,31.0,29.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,101.0,28.0,27.0,30.0,6.0,101.0,28.0,27.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,95.0,28.0,28.0,31.0,9.0,95.0,28.0,28.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,93.0,29.0,29.0,26.0,10.0,93.0,29.0,29.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,93.0,28.0,28.0,27.0,11.0,93.0,28.0,28.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,92.0,30.0,32.0,23.0,12.0,92.0,30.0,32.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,88.0,32.0,36.0,32.0,11.0,88.0,32.0,36.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,86.0,32.0,40.0,33.0,9.0,86.0,32.0,40.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,85.0,29.0,35.0,39.0,10.0,85.0,29.0,35.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,85.0,25.0,30.0,35.0,11.0,85.0,25.0,30.0,35.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,80.0,26.0,23.0,38.0,10.0,80.0,26.0,23.0,38.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,78.0,28.0,24.0,33.0,8.0,78.0,28.0,24.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,79.0,24.0,21.0,30.0,8.0,79.0,24.0,21.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,79.0,27.0,18.0,27.0,8.0,79.0,27.0,18.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,78.0,22.0,18.0,30.0,9.0,78.0,22.0,18.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,77.0,21.0,19.0,32.0,9.0,77.0,21.0,19.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,73.0,20.0,22.0,29.0,10.0,73.0,20.0,22.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,71.0,23.0,23.0,30.0,8.0,71.0,23.0,23.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,64.0,25.0,23.0,32.0,10.0,64.0,25.0,23.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,63.0,18.0,21.0,31.0,10.0,63.0,18.0,21.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,61.0,20.0,20.0,28.0,10.0,61.0,20.0,20.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,60.0,19.0,19.0,33.0,8.0,60.0,19.0,19.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,60.0,22.0,19.0,31.0,8.0,60.0,22.0,19.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,57.0,19.0,17.0,31.0,8.0,57.0,19.0,17.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,51.0,15.0,18.0,29.0,9.0,51.0,15.0,18.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,51.0,18.0,16.0,23.0,10.0,51.0,18.0,16.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,50.0,19.0,15.0,22.0,10.0,50.0,19.0,15.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,43.0,18.0,13.0,20.0,9.0,43.0,18.0,13.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,39.0,18.0,15.0,22.0,11.0,39.0,18.0,15.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,43.0,16.0,14.0,20.0,11.0,43.0,16.0,14.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,40.0,12.0,19.0,21.0,9.0,40.0,12.0,19.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,42.0,7.0,19.0,22.0,8.0,42.0,7.0,19.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,38.0,11.0,19.0,20.0,6.0,38.0,11.0,19.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,38.0,10.0,17.0,16.0,6.0,38.0,10.0,17.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,35.0,11.0,17.0,14.0,5.0,35.0,11.0,17.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,36.0,11.0,20.0,16.0,4.0,36.0,11.0,20.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,35.0,10.0,22.0,15.0,4.0,35.0,10.0,22.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,37.0,9.0,25.0,14.0,5.0,37.0,9.0,25.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,35.0,8.0,18.0,14.0,6.0,35.0,8.0,18.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,38.0,8.0,19.0,18.0,8.0,38.0,8.0,19.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,42.0,12.0,17.0,18.0,9.0,42.0,12.0,17.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,41.0,11.0,17.0,21.0,10.0,41.0,11.0,17.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,42.0,11.0,18.0,18.0,10.0,42.0,11.0,18.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,42.0,11.0,16.0,23.0,9.0,42.0,11.0,16.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,42.0,10.0,19.0,25.0,9.0,42.0,10.0,19.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,40.0,9.0,18.0,22.0,8.0,40.0,9.0,18.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,42.0,11.0,18.0,20.0,6.0,42.0,11.0,18.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,38.0,12.0,16.0,28.0,4.0,38.0,12.0,16.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,43.0,10.0,18.0,28.0,3.0,43.0,10.0,18.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,44.0,10.0,22.0,27.0,4.0,44.0,10.0,22.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,44.0,10.0,22.0,26.0,4.0,44.0,10.0,22.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,44.0,10.0,24.0,23.0,5.0,44.0,10.0,24.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,51.0,10.0,24.0,23.0,5.0,51.0,10.0,24.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,46.0,10.0,21.0,23.0,6.0,46.0,10.0,21.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,47.0,10.0,17.0,19.0,6.0,47.0,10.0,17.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,42.0,11.0,20.0,21.0,5.0,42.0,11.0,20.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,43.0,10.0,23.0,21.0,3.0,43.0,10.0,23.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,48.0,11.0,25.0,22.0,3.0,48.0,11.0,25.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,46.0,11.0,25.0,21.0,3.0,46.0,11.0,25.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,50.0,13.0,25.0,20.0,3.0,50.0,13.0,25.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,45.0,13.0,24.0,20.0,4.0,45.0,13.0,24.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,45.0,15.0,22.0,16.0,3.0,45.0,15.0,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,45.0,13.0,20.0,15.0,4.0,45.0,13.0,20.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,46.0,13.0,22.0,16.0,4.0,46.0,13.0,22.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,45.0,12.0,22.0,15.0,4.0,45.0,12.0,22.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,43.0,11.0,22.0,19.0,4.0,43.0,11.0,22.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,46.0,11.0,21.0,16.0,4.0,46.0,11.0,21.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,45.0,11.0,19.0,16.0,4.0,45.0,11.0,19.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,49.0,11.0,20.0,17.0,3.0,49.0,11.0,20.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,48.0,11.0,21.0,17.0,4.0,48.0,11.0,21.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,46.0,8.0,22.0,19.0,5.0,46.0,8.0,22.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,45.0,9.0,18.0,19.0,5.0,45.0,9.0,18.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,41.0,9.0,17.0,18.0,4.0,41.0,9.0,17.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,40.0,10.0,18.0,17.0,4.0,40.0,10.0,18.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,43.0,9.0,20.0,14.0,4.0,43.0,9.0,20.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,42.0,7.0,21.0,15.0,3.0,42.0,7.0,21.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,42.0,7.0,19.0,14.0,4.0,42.0,7.0,19.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,38.0,9.0,17.0,14.0,5.0,38.0,9.0,17.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,34.0,9.0,16.0,17.0,6.0,34.0,9.0,16.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,38.0,8.0,15.0,18.0,7.0,38.0,8.0,15.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,37.0,9.0,16.0,18.0,6.0,37.0,9.0,16.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,35.0,10.0,15.0,20.0,6.0,35.0,10.0,15.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,38.0,10.0,13.0,22.0,6.0,38.0,10.0,13.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,36.0,8.0,15.0,23.0,7.0,36.0,8.0,15.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,36.0,9.0,16.0,22.0,4.0,36.0,9.0,16.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,36.0,8.0,19.0,21.0,3.0,36.0,8.0,19.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,42.0,7.0,19.0,20.0,6.0,42.0,7.0,19.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,38.0,7.0,21.0,18.0,5.0,38.0,7.0,21.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,38.0,7.0,20.0,15.0,4.0,38.0,7.0,20.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,36.0,7.0,22.0,15.0,5.0,36.0,7.0,22.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,36.0,7.0,22.0,12.0,3.0,36.0,7.0,22.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,36.0,8.0,17.0,11.0,4.0,36.0,8.0,17.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,36.0,7.0,19.0,13.0,4.0,36.0,7.0,19.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,40.0,6.0,19.0,14.0,4.0,40.0,6.0,19.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,37.0,6.0,18.0,15.0,5.0,37.0,6.0,18.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,37.0,6.0,20.0,19.0,5.0,37.0,6.0,20.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,34.0,6.0,18.0,17.0,3.0,34.0,6.0,18.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05,31.0,5.0,18.0,17.0,4.0,31.0,5.0,18.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-06,32.0,5.0,19.0,14.0,4.0,32.0,5.0,19.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,34.0,7.0,19.0,15.0,4.0,34.0,7.0,19.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,31.0,8.0,21.0,17.0,4.0,31.0,8.0,21.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,31.0,7.0,23.0,15.0,5.0,31.0,7.0,23.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,34.0,9.0,17.0,15.0,5.0,34.0,9.0,17.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,33.0,9.0,14.0,16.0,4.0,33.0,9.0,14.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,31.0,12.0,12.0,16.0,4.0,31.0,12.0,12.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,30.0,13.0,13.0,20.0,4.0,30.0,13.0,13.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,32.0,13.0,12.0,21.0,4.0,32.0,13.0,12.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,29.0,13.0,10.0,22.0,4.0,29.0,13.0,10.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,29.0,13.0,8.0,22.0,5.0,29.0,13.0,8.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,31.0,14.0,7.0,18.0,4.0,31.0,14.0,7.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,35.0,11.0,8.0,18.0,3.0,35.0,11.0,8.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-19,33.0,12.0,8.0,18.0,2.0,33.0,12.0,8.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-20,35.0,12.0,7.0,19.0,2.0,35.0,12.0,7.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,36.0,13.0,7.0,20.0,2.0,36.0,13.0,7.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,34.0,13.0,9.0,22.0,2.0,34.0,13.0,9.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,32.0,14.0,7.0,19.0,3.0,32.0,14.0,7.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,30.0,12.0,9.0,20.0,3.0,30.0,12.0,9.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,31.0,7.0,9.0,18.0,3.0,31.0,7.0,9.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26,30.0,8.0,7.0,17.0,3.0,30.0,8.0,7.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,30.0,9.0,6.0,17.0,3.0,30.0,9.0,6.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,30.0,7.0,6.0,19.0,3.0,30.0,7.0,6.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,30.0,7.0,5.0,13.0,1.0,30.0,7.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,28.0,8.0,5.0,13.0,1.0,28.0,8.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,28.0,4.0,5.0,12.0,1.0,28.0,4.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,28.0,3.0,6.0,12.0,3.0,28.0,3.0,6.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03,28.0,5.0,6.0,12.0,2.0,28.0,5.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04,26.0,7.0,9.0,11.0,1.0,26.0,7.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,29.0,8.0,10.0,15.0,2.0,29.0,8.0,10.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,33.0,7.0,11.0,16.0,2.0,33.0,7.0,11.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,32.0,7.0,10.0,17.0,4.0,32.0,7.0,10.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,28.0,6.0,10.0,19.0,6.0,28.0,6.0,10.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,31.0,4.0,12.0,19.0,6.0,31.0,4.0,12.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-10,32.0,4.0,13.0,22.0,5.0,32.0,4.0,13.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11,32.0,5.0,11.0,19.0,4.0,32.0,5.0,11.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,30.0,7.0,11.0,19.0,4.0,30.0,7.0,11.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,29.0,8.0,10.0,15.0,4.0,29.0,8.0,10.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,30.0,7.0,9.0,12.0,3.0,30.0,7.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
