"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"314",2021-01-08,16.1018489562559,21.7885479918664,8.79628009231069,31.1407212753426,7.03757978415929,31.8873429729751,44.2215517043721,18.5395801655231,57.2937583481763,13.69803040009,58.1122889327206,77.9930676005887,34.9127426537844,103.863188257438,23.3772891175255,76.2592704300966,101.175896540709,44.7904844805233,139.087459454658,30.2630137296337
"315",2021-01-09,16.6061782794519,22.441352833992,8.86481079004602,31.5013558150829,7.44742958682349,33.1508976906886,45.7108163157596,19.3625537809217,59.8038012720668,14.0836325928882,60.0732559795486,80.0595188140321,36.1358708502974,108.140099379231,24.6237912139865,79.1932150257991,105.005489409471,46.9779257758799,143.340292980853,31.4888472319963
"316",2021-01-10,16.8635600240196,23.083639447743,9.33400398474009,32.0458456230237,7.6809882404949,34.044425156259,47.6136538778889,20.0143656321602,62.5552509031312,14.4512885813096,62.928899533397,82.5271259855661,37.2028191923593,111.583023322323,25.6644140482011,81.6991319615166,106.631936815288,48.6165441732229,148.847188452467,32.3337821695476
"317",2021-01-11,17.0534369935909,23.6577000052797,9.74306518561295,32.8007318717454,7.80909220782413,35.2265996377575,49.5555220066741,20.861559989661,64.2648196554464,15.2443647658763,65.1055992425719,85.0485637348414,38.7351781128924,115.57448554497,26.5914399334518,83.6990755928764,109.185055417537,51.263735839723,152.416229249957,33.5151283233499
"318",2021-01-12,17.66629612077,23.9057568000085,10.2412351843322,33.4650061714767,7.96738237343905,36.4378617633502,51.1173055016586,21.6921838009936,66.7083360485417,15.8195365836536,67.2474256012823,87.6490190310729,40.3697789532513,119.805659689975,27.6105376099303,86.658737209204,111.486270775502,53.3073127425941,156.592565537552,34.3657726019744
"319",2021-01-13,18.3855609970842,24.7621556723709,10.718548449391,34.5328682846493,8.26715627649115,37.7582974876002,53.2542628502724,22.8112745220325,69.3850501798901,16.3685636744354,68.6347322760814,90.1524597881798,41.5725100727632,123.090314554433,28.5177240665783,89.1527398368001,114.137468807199,54.6073082310866,159.650086125877,35.1912413732132
"320",2021-01-14,18.8895657907568,25.9068918844905,11.0174010714693,35.4207176244967,8.56442307372943,38.9690393603938,54.6435898646514,23.7580163279799,71.7113192479338,16.9149763484123,70.8227661771579,92.8280348425752,42.8656216966172,126.516816446471,29.4573498296159,90.3925777497516,117.448511298026,56.2238764735614,162.981778122586,35.4267071802144
"321",2021-01-15,19.4063029134466,26.494717419369,11.4733151828759,36.5332108233129,8.6355131457252,40.2551959480848,56.332175436315,24.4854871720217,74.0681395805079,17.8300306756355,72.3782746992321,94.6701609021257,44.1730899417281,129.583129538291,30.5884946648143,91.7219876049581,118.699668173461,57.6688094348466,165.843169707937,36.44997970381
"322",2021-01-16,20.2783801344326,27.0925986661222,11.9412137502463,38.1509696424656,8.95685013570858,41.7591588668403,57.9205710058503,25.5017586523179,76.8150822297038,18.5563746667263,74.8436610124732,96.8942198172026,45.0366339598943,132.595495915621,31.406284048489,93.7392050927923,119.452491623666,58.7176445858848,169.115993281752,37.7150865715835
"323",2021-01-17,20.8170620656715,28.0528367699245,12.0288394474041,38.5657800869896,8.98318370520014,43.6621352805592,59.9867832870274,26.3244006851137,79.940222633599,19.1805352317742,76.8921265856224,99.0603784768884,45.7676740749885,136.378291056474,32.2725016885021,95.7437404039064,121.220989796928,60.0125815890267,173.327060636762,37.5699320723151
"324",2021-01-18,21.2608757027188,29.3542349636213,12.3935349201075,39.9085033713875,9.37927404399739,45.4365117949031,62.4288744680817,27.1589288543729,82.1920763436411,20.1148122224858,78.778084711799,101.154691059968,47.0114404917502,139.517391389031,32.6546248100384,96.4729379416945,121.36002182745,61.2448127749341,176.202940019253,38.2380159964784
"325",2021-01-19,21.519272113981,29.7512483548264,12.8865363684868,40.5530042777752,9.6165242343146,47.8142558221835,64.21524118063,28.1498040627216,84.9720563423296,20.7275610845153,80.5483152756778,102.743448696255,48.6763184167555,142.593365760769,33.100402276398,98.2379085876398,121.511782203561,61.805525725489,178.137381631969,38.7710515562257
"326",2021-01-20,22.5300008980802,30.6553890235795,13.0477364266102,40.9568601099467,9.99048808025972,49.6664250524164,66.5842741979781,29.1828400332571,87.6945523806753,21.4071963963113,82.3045829525914,104.113428978927,49.7774224634962,145.833820237282,33.9594828377785,97.9537125172822,120.832038088296,62.6812193172887,178.993947423609,39.3054463432855
"327",2021-01-21,23.1655363526714,31.7460821622381,13.4454960538615,41.7759445987123,10.2567389523757,51.5563681635835,68.3407952038371,30.2683650617748,90.6699044340289,21.8400085538637,84.0465902695493,105.909888317189,51.1978727852474,148.902495329106,34.5248821900144,98.9475564557883,120.812008416179,63.3171479497442,180.780414072556,39.6232023348102
"328",2021-01-22,23.5286530943731,32.9888115482058,13.566697708198,42.3178534584333,10.4711572096395,53.2825647625342,70.3393190208102,31.3534843090806,93.6137161458601,22.3534943427963,85.6197055274624,107.646002596474,52.4050868237044,152.006833214004,34.7832664509819,98.522912232099,120.516942665286,64.8027226059435,180.623734512903,40.2939574899771
"329",2021-01-23,24.5232956360514,34.0503161826766,14.0207831231502,43.5503537182496,10.6827636408644,54.9847277385573,71.8279438324086,32.1404242549151,96.3314380678346,22.9099501620464,87.228574498179,109.091108532902,53.3604187306413,155.287450067407,35.4326688726308,99.92764321023,120.751120964924,65.3474899194721,181.48439790702,40.9017887937754
"330",2021-01-24,25.064040510956,34.5687792985431,14.2288425970224,45.0966699665785,11.0573803063981,56.8271760547383,73.550054586419,33.1818260866175,99.494709942412,23.5983539882264,88.8451566785403,110.423462207356,54.1055607953968,157.870558008571,36.3371361135891,101.746863512808,120.186133491653,65.9628544202365,183.972237673769,40.7914681955801
"331",2021-01-25,25.8442722113792,35.2559280148732,14.6278337705251,46.7616907840354,11.3762656926735,58.4129134255744,75.2722329143344,33.9520948932049,102.589681514908,24.2028738803241,90.7218770452275,110.917937315654,55.1908513103338,159.984354429142,36.6417431865625,101.556192096106,118.735637369884,66.3128238898397,184.561897697311,40.9527969940107
"332",2021-01-26,26.4324281144638,36.1342305168864,15.2417696239971,48.3857286240243,11.519864065122,60.0964120775345,76.0555854444334,34.7778314726561,105.606980876024,24.6982856634175,90.9319667023615,111.780617965434,55.9158952691451,162.02525832702,36.7617422514137,102.366182184851,117.469513847949,66.5795898584114,184.071018903031,40.9155825812023
"333",2021-01-27,26.6954346096719,36.8993279061686,15.7883922256927,49.1259296783691,11.7592630910325,61.3649372534373,77.9041084370275,35.7864078628745,108.200256865191,24.9846392038297,92.1157687030293,111.424941410617,56.5364711346523,162.575657387568,36.8277344060747,102.149632892145,114.81380023538,66.6144955727217,183.518018216752,40.3521103056885
"334",2021-01-28,27.2024677424366,37.3287537491486,15.9387982147894,50.7890097529708,11.9852295267087,62.0073309448898,79.6396557232571,36.6696850402032,110.494838009686,25.3390062653815,92.9270713298203,111.690525980273,56.9461587817827,163.656098762342,36.6923653875622,101.489017200113,114.130092930151,67.3086171970543,183.501396313433,40.1617259924655
"335",2021-01-29,28.2284739283122,38.0855981054955,16.2772780544519,52.1941204963745,12.1746782445338,63.2478451679372,80.8118851375901,37.5382977097391,113.102612455523,25.7979324781442,93.1598210381459,111.140629129762,57.4519254702084,164.071112601318,36.4088325264282,101.708783960354,113.54238981858,67.5608705131143,183.122594572208,40.4901701348737
"336",2021-01-30,28.6939301438488,39.601855712767,16.9654008651639,53.4021991836284,12.2656483139292,64.3321200216528,81.5369071768359,37.8800672315719,115.503223738076,26.3204438733143,93.1259751941389,111.140253057159,57.5454554535749,164.960213006046,36.6985501618848,101.227633962031,112.76365273239,66.4558081643396,181.395660119541,40.2025350759204
"337",2021-01-31,29.4039296566791,40.345460821654,17.2436496499595,54.6712717495347,12.5290804900237,65.426116657082,82.5992418576772,38.7021802479479,116.983019158148,26.5486350651329,92.9186800043457,110.358934941782,58.205099379264,164.179014549239,36.656479645487,102.400423508372,112.507359169731,66.3705491608919,179.014303812259,40.5694893902765
"338",2021-02-01,30.3847820448386,41.340872634508,17.4524123402408,55.8740181801594,12.6493903542064,65.9955882560849,83.322781443096,39.1254126106634,117.991963086832,26.715407321701,92.7570817293079,108.610070895843,57.7968728034603,164.320509504292,35.9507028736487,101.821017436661,110.732233337904,66.0822215122948,178.960757869268,39.2015826419375
"339",2021-02-02,30.869310129787,42.1702370126196,17.6988068232203,57.1452214370532,13.1343478659633,67.2497340073281,83.9583019448266,39.4343561664672,119.60979434165,27.0153061147881,92.258354921028,107.029426261835,57.8487923247971,164.070858090672,35.8227078329427,99.856646994477,110.135351791719,64.7539613475815,177.399936008778,39.3098393457383
"340",2021-02-03,31.3030287836489,42.9653629799293,18.2438488387973,57.6464597093327,13.3974526186548,67.2013767923269,84.058359141679,40.1221936274552,120.298700675009,27.1746709477502,91.7691224537834,105.780497781668,57.7714576444059,163.653463791444,35.3277233502157,99.7676164690646,110.324543497624,63.1616229386555,176.238088467081,39.3087536338269
"341",2021-02-04,31.6224560989454,43.3462892803462,18.1279036615223,58.4941275389044,13.7076061379659,67.3399458873113,83.2139554345574,40.7092065437825,121.452795866645,27.1873029136636,90.2821020966192,103.594421707852,57.3833041376148,163.14593723393,34.8979085825712,99.0108144474684,109.185814283799,61.9352591544639,174.858697909752,39.513270181145
"342",2021-02-05,32.5248345862798,43.9204838598525,18.3507381082109,59.1445202759356,13.7744934244978,67.7064426956877,83.0962553861776,40.7513016638911,121.967318420779,27.4220335229262,89.4987556106752,101.788024173939,56.9758048120812,161.843067283509,34.7232123313695,97.3903098310073,108.114455602404,60.6816361792244,174.24695060723,40.1251835776842
"343",2021-02-06,33.1731208076629,44.2446109803613,18.5108500747375,59.4709029989137,13.8033562020161,67.5658939444273,82.4772822907328,40.7569683420421,122.309714763542,27.2620686768548,88.5529700566806,99.6392712488404,56.6621346226913,160.047757734557,34.3283774740374,97.351356866114,109.001013616332,59.5811207428963,172.826688432932,40.1560546429775
"344",2021-02-07,33.5602353864882,45.2378908003165,18.7726488481836,59.6480822662587,13.8183192156624,67.4681663806889,81.2034357058474,40.9830192117353,122.87635605298,27.16775053922,86.6688763678137,97.3873064672059,56.1534615160488,157.861214758407,33.8530135060012,96.6911936981621,110.188950888731,61.1902499069375,171.571318395349,40.6027168086681
"345",2021-02-08,33.8015811229806,45.5087641765147,18.7173467801772,60.1343334292141,13.8870995519726,67.307043177131,80.8307399279421,41.2032556437307,122.35917588907,27.5464056647302,85.5244254219226,95.0181882259918,55.4618491305905,154.65147026737,33.0327110604019,96.24422034065,110.523886743167,60.041826832532,171.543261634623,41.0212090489388
"346",2021-02-09,34.0698449821448,45.6701579907325,18.8482306338754,60.7301612344694,14.0319781789425,66.8702386189978,79.8778090278606,41.0933131182878,121.74525368468,27.4899018744683,83.8957220466835,93.1028589450935,54.4162454919254,151.311144665553,32.2260738220524,96.6433721346219,113.506437828748,59.7944079700585,172.285015990056,40.3968294118562
"347",2021-02-10,33.7296674678913,45.8622702884592,19.2838299493756,61.9075646980004,14.1307984536583,66.4877514952172,79.053266050472,41.1927445215715,121.005576097134,27.417819518858,82.4219156398004,91.3695533174892,53.728469161493,148.564966849523,31.2995700599465,97.5104233046971,114.900968895224,59.3547016860914,172.887328533201,40.4572910358465
"348",2021-02-11,33.7610700671915,46.7924719086223,19.6710391403694,62.6953309972376,14.4081861192228,66.3544371302475,78.2751926711389,40.7663915067543,119.557617522277,26.8514478081883,80.5572767895613,88.7183832327748,52.5573153470036,144.67695682429,30.3294823562816,96.9388445971827,116.261646114025,59.3937479531168,174.997627389164,40.9669453614118
"349",2021-02-12,33.942362954306,47.5811995784427,19.8977882620397,62.4579332499747,14.5477601889674,65.5350137078557,77.6872561972537,40.6617799153733,118.188860606775,26.4946658884855,78.9130503876537,86.0898598826213,51.8838861929634,142.695914529595,29.9794811014029,97.3539838078818,118.12157240465,59.6109302913826,176.156524061381,41.2522009307704
"350",2021-02-13,34.2725635209782,47.9615455555991,20.156813108283,63.6848192971576,14.8076232020565,64.9288809574825,75.8239248823094,40.1415761481055,117.061419311233,26.4238157876663,77.1579282928041,83.4262527531802,50.9736508986506,139.454759654285,29.051976589382,99.242188815122,120.719893994828,60.8435309223753,176.625018451116,41.9173451751254
"351",2021-02-14,34.3760251191857,47.980038973339,21.0353801236554,64.2132597116075,14.8904616839093,64.1526105014176,74.5320271656218,40.1545592373865,116.175835306271,26.2969207291374,75.189845077207,81.3025622650318,49.8132958491945,136.001292179925,28.6083833798657,100.910320612524,123.431579824448,62.0914150791445,179.175259088379,42.9520496766868
"352",2021-02-15,34.4387006895769,47.7235656085132,21.0015510836269,64.3574760556322,14.9924423984992,63.1728926999661,73.4013889481614,39.459311488943,114.782200727161,26.0973754271982,73.5057778341268,79.9607197878082,48.6444441160486,132.048444849265,28.2777986499015,103.137260186489,125.847506522613,62.3662074085848,181.764264241082,42.8708519740347
"353",2021-02-16,34.7424383888189,48.3864140993494,21.0133614316214,65.1377603345593,15.4544782066521,62.2205915877252,72.5552539489944,38.8660851964177,113.877790571693,25.4225382235829,71.8013556817305,78.276449204087,47.7964658571897,129.030303944219,27.8311173643819,105.66034434615,129.197168573258,63.4433766504931,183.438161743061,43.4200244174064
"354",2021-02-17,34.6151668930802,47.9342744561823,20.6411598047734,65.3335219653985,15.634654796518,61.6343268064315,72.0001094092118,38.763038401108,112.509906666244,25.2898281498359,70.5464966767264,77.9922068923396,47.6088677360571,125.769509506416,27.4414033029358,107.494622551786,132.42805420611,63.5835185132957,185.146717745243,44.2290253529678
"355",2021-02-18,34.8210126481233,48.127457295465,20.9057275172166,65.9354666020215,16.2977567054606,60.7631479314688,70.9271521790406,38.1073082285904,110.85057820904,25.1371282383532,69.1492582180703,77.4521520011509,46.4195068396291,123.539563461404,27.2193475465408,108.697702883938,135.794405673595,64.8831917481606,188.005147970116,44.9863987381583
"356",2021-02-19,34.5545184623529,47.7987968649682,21.3547209109898,67.0755436876469,16.3300998262721,59.9384843591856,70.2446802168631,37.6049472730359,109.860713509208,24.6590259434248,67.5295704181463,77.6799844891487,45.8447038925981,121.016558622932,26.8922589930634,109.935792717423,137.326622417104,64.5350893320993,189.937803461221,45.3388264479074
"357",2021-02-20,34.9441953115988,48.008405262983,21.7374641674118,68.1119297914275,16.3701854341001,59.3312978539302,68.8843009126264,37.2970101628582,107.371531998376,24.3224031498473,66.7103105757227,77.8932055741024,45.053409168834,118.766142159445,26.6669973937824,112.344018623192,140.247939888104,65.1321263091496,191.855894448656,45.6132454805104
"358",2021-02-21,35.5613050789607,48.279645494779,22.0067007442715,68.8077654259113,16.5543394900929,58.3355775007208,67.7506715114475,36.6310743103305,104.924576939011,24.0418827423875,66.1412302860326,78.4299625362494,44.2407083288401,116.200017438615,26.7693555850248,113.770501852795,144.490972106939,65.3340177667884,193.381669113129,45.6972127717002
"359",2021-02-22,36.3416595137896,48.8594363613476,22.2424756033183,69.9983417705083,16.7494575972709,57.211430876584,66.8654305425134,36.1112985860423,102.816478405027,23.5426151430022,65.4634484726973,80.2356273636437,43.7270368307755,115.348054139417,26.8674960454077,113.777682435565,146.803605270471,66.0325132500835,194.986231853033,46.2251588004027
"360",2021-02-23,36.5376243239004,49.190530776923,22.7395614562548,70.5643262683722,16.688126402313,56.2160228582176,65.5137340256289,35.5656424321606,100.859346122767,23.6168741462125,65.2421822423959,81.568121872821,43.0010300339931,114.873022247325,27.0217069498649,115.144853536397,148.888456228007,66.2544415145744,196.68616304838,47.0406489438786
"361",2021-02-24,37.0633988600896,49.2897337984848,22.5258748631249,70.591949204915,16.3821075497659,54.9960552603806,64.1080067847498,35.3748615188563,98.9336856166246,23.1163654997607,65.7877208070349,82.5574456723166,42.429877698202,114.440488039567,27.4043433986179,115.221551227828,151.192445787696,66.7700837324071,198.591193260971,47.9594982186819
"362",2021-02-25,37.7429166531578,50.0427702388417,22.6499346535499,71.0649770448236,16.4670063801362,54.2131442209442,62.3888031555198,34.7753007185047,96.98813231327,22.5492049849587,65.8586922414195,84.6400503603347,42.23594255785,114.041987710393,28.0283331815772,115.058604410881,151.561473181878,66.8716010007848,200.842604000328,48.3701686402447
"363",2021-02-26,38.3958468048652,50.352524612406,22.9371849620002,71.0359981890477,16.2647022887153,53.3929257172242,61.198513510675,33.8594011048613,95.3123909620305,22.1231613245297,66.3951943738212,87.363232174282,42.4040819038613,115.299376624507,27.8147779965974,115.457221294207,152.545331335459,67.7569546095394,201.707916228857,49.2819724252434
"364",2021-02-27,38.6158337349782,50.9170947591709,23.2872021066858,72.4465458718738,16.3925603125677,52.2159112615776,59.7277339828272,33.3358382342991,94.1626589553137,21.8417528684857,66.9764440138052,89.5604612032425,42.1777441266052,116.844457071945,28.529107257983,115.777385573367,153.94338012956,68.4915498288598,204.691845420458,49.6381040890063
"365",2021-02-28,38.7834276987138,51.3992646316554,23.5793540759993,72.8216934798347,16.2935991501312,51.0397855482253,58.5156813733682,32.9124476755388,92.1303319956678,21.6172331795911,67.8817880468502,92.2999642385494,42.3938839513953,118.261014244908,29.0876477220142,115.894423057878,155.977332863935,70.3102294644737,206.628629084023,50.0514893048414
"366",2021-03-01,38.840571359915,51.096656337739,23.8201302052463,72.7534545428476,16.331900146073,49.6599549673103,57.6222361511002,32.5444689100194,89.7891569537273,21.2081568070827,69.6933640329865,95.8870029970172,42.6011864152206,120.819420351135,29.7005745880341,117.083735952052,157.284859703141,70.9255228808246,209.042045375312,50.08262764509
"367",2021-03-02,39.497175144711,50.9043251558876,24.2837499435761,72.8823019651344,16.6283111126834,49.0163927102748,57.341816931504,31.8417564732576,87.7099263167089,20.7025038424137,71.1114307684601,99.2362863931807,43.3660085015831,124.202324228454,30.6286730896782,117.547647959525,158.112556782328,71.2845247538886,211.769028371835,49.9628821410128
"368",2021-03-03,40.3043253428717,51.2524349579232,24.8096211735639,73.3961861199973,16.5514269840452,47.7281573495325,56.3735611537768,31.1737416567854,85.189493483958,20.4996890918278,71.9245898901021,102.714999361096,43.7705771921547,127.5608672115,31.6127630413631,118.368181225068,159.786321603035,72.4841150789296,213.941397063661,50.0883179178213
"369",2021-03-04,40.5655350878216,51.3815860494061,24.5197256647868,74.4268064960527,16.599340977616,47.2555332461923,55.6965011462661,31.0771004623907,83.2077333392376,20.163060652747,73.4730200667863,105.264427269793,44.2285513651462,132.989008848887,32.9655536068997,119.273421950045,159.927477824373,73.6129906875083,216.818178788268,50.5394425681768
"370",2021-03-05,40.7799059643373,51.5815054787149,25.0159080139393,74.6460554963806,16.5153712406638,46.3485545499614,55.3322867484394,30.9718761125634,80.9767534265589,19.8054355711351,75.0919981979397,109.124192750093,44.8460491570885,137.77045103263,34.215600739785,121.05476160037,161.220501019503,74.629862163417,218.302614342045,50.6102005326909
"371",2021-03-06,41.2816715521049,51.8051618083825,24.8527070746998,75.2159282098185,17.0398426138234,45.6831773433647,55.1409766765758,30.4908720356042,79.9579746816409,19.6955726954387,76.9288772077008,112.122962634779,45.4837710368696,141.432894727279,34.8642366903393,121.98197089935,161.518100963253,75.4178631468212,220.411226403035,51.3955107028636
"372",2021-03-07,41.3612402060259,51.9536636137686,25.1651910897936,75.569047406053,17.19654992833,44.8452185483112,55.3642583953006,29.7417290306162,78.7681306129234,19.3917146265951,79.0523856549211,115.059780615271,46.8296764215812,146.606989482884,36.0422331211508,122.937892067997,161.62148460435,75.0354103481979,222.4612146888,51.4274379835416
"373",2021-03-08,41.9202367053745,52.5220026765645,25.490813882715,75.7866741458298,17.6270756669062,44.2190015184244,55.0989114431973,29.738341431146,77.9815273037867,19.1640108405164,81.0748185994733,117.772335287131,48.51281956462,150.279182768065,36.9599063545131,123.526890404726,162.028704152652,75.5923529633164,224.452387910611,51.260656433167
"374",2021-03-09,42.0319558029296,52.8556525404658,25.7268693050023,76.6592833700387,17.5481493512496,44.1948461241643,55.2349700699489,29.402315557856,77.2680340464618,18.7804950484244,82.9370958920072,119.808412162919,49.4911667465771,154.093574167158,37.5753304574208,122.943684428344,161.299422895839,75.145396480722,225.513433578778,51.1722860261573
"375",2021-03-10,42.251950370135,52.9535316641383,25.6474631628747,76.3353663606468,17.4611577180088,43.3226103220226,54.9271776872389,28.6112562669633,76.9220501375916,18.8622247996755,84.7806913453765,121.929976342405,50.7695405730641,156.580784735668,37.7911425996142,123.96503354098,161.078250726604,74.9845099650179,224.530333390045,51.3197539243627
"376",2021-03-11,42.4630226282015,53.5545173749488,25.6293002235501,76.1122937750278,17.4352710867097,43.0459493862966,55.1674165357789,28.3610311487742,77.3054627472479,19.1350292688794,87.0670121206038,123.646924836343,52.1962997820487,160.343437530148,38.108871588516,124.196480897596,159.566242401975,75.032409324102,224.206960240774,50.6158093194332
"377",2021-03-12,42.686587683708,53.4590474084358,25.9138385235964,76.0100752976173,17.4880790034685,42.6163897133397,55.2863777897662,27.7941338391694,76.4273907141644,19.1008708597738,88.2593868945394,125.60786850695,52.9344412302555,162.228392936037,38.6917393426475,123.789501219792,157.683631046472,75.6304424589108,223.529952337124,50.6841580530941
"378",2021-03-13,42.697100214078,53.8252352828164,26.3503560103081,75.7120665397691,17.287892027016,42.6201474103783,55.553097061879,27.7000511504755,76.3185416040653,19.1231008232569,89.6714728166621,127.055871345481,53.6420783374337,164.752060133885,39.0364232960706,124.301262574243,155.9603429447,74.8301873495951,223.042749631691,50.706846033784
"379",2021-03-14,42.4085683453419,53.7450606730465,26.4294710038936,76.8233636941057,17.2516011156026,42.6181721484778,55.8224381230314,28.0954661307371,76.3473427486644,18.9311862895351,91.3105701691177,127.980418271459,54.5436636121408,166.909066484147,39.466975415371,123.222404701451,153.971160167303,74.3296638534807,221.445749909682,50.5685733657268
"380",2021-03-15,42.2684357753232,54.6096045729533,26.2366109023924,76.9516638791942,17.2930315686037,42.6493247775694,56.5260982492476,27.8195989036618,76.741982718003,19.036482909521,92.465255246143,129.394205964214,55.3054330760946,169.387358866446,39.9771790369206,122.374804621386,151.921284666415,73.8650987010946,218.656955255562,50.2636573987811
"381",2021-03-16,42.6335888698917,55.3363689043726,26.1138596359099,76.8902674031599,17.3855959960344,43.005539051289,56.8104547200521,27.8353955705053,77.3866108663948,19.1989523475579,93.5406454101638,129.797515234066,56.2474061033873,170.8990546346,40.499637223491,120.903870357185,148.687847759757,72.5921089769011,215.991331553196,49.4859679142296
"382",2021-03-17,42.9134552993209,55.8707399432972,25.705288755003,76.9363560699215,17.5119180954998,43.434198070291,57.5019293082144,27.7467269705413,77.9172956490254,19.2413696024205,94.6674875200529,130.132609647813,56.620860775866,172.425327786,41.2622698370966,120.655327952251,147.035130294826,72.533941386507,213.067927632749,48.9016943907439
"383",2021-03-18,42.7692839645467,55.8670941905374,25.6696436726722,77.018049500541,17.5099718536901,44.3004880644465,58.570248332509,27.7382400990871,78.4593519050447,19.1226852863363,95.6243300630127,130.548074837395,57.2210844007696,174.033897560217,41.3754851510454,119.373974832653,144.489865473291,71.6802832737433,211.320510995376,48.5832438360455
"384",2021-03-19,43.233040920645,56.0907200280506,26.0941458315157,76.4034813666099,17.7357284265286,44.4400578301707,59.1222562261995,27.7270508077734,79.7835927794691,18.8585459963655,96.3457297882864,130.873498081162,57.5222367837811,174.891722641289,41.7351815721386,117.333093788407,142.543411933748,70.9739457081805,208.391291461862,47.7320112498854
"385",2021-03-20,43.5277774799584,56.3807056216826,26.1788279994984,76.6510906674609,17.8142490939583,45.4396819894901,59.6736900705985,27.4103825864832,80.2057405080867,18.7531170028346,97.4034650307678,130.494348386961,58.0792881407606,176.00169022182,42.0243139026014,115.405268820052,141.39243748359,70.4932023789007,206.502515056088,46.5095398377405
"386",2021-03-21,43.5654235439183,56.2699879267003,26.1016583158448,76.7810376874164,17.6907995880837,45.8859300874633,60.4751146954212,27.5374576318855,81.83635951489,19.140070760519,98.005756318108,130.809732412195,58.4156359499535,177.106972882916,41.8716789727854,113.202692286077,139.007370968857,69.7970450663923,203.466843309987,45.9433652024147
"387",2021-03-22,44.1962031585337,56.3817663722496,26.0697882007085,76.6946417278218,17.7320985563216,46.1787162547243,61.3898997462243,27.8961385494576,82.9691346058091,19.1966843254079,98.3326611856883,131.144984438443,58.6635797231767,178.305049353629,42.1364186119027,111.48494910772,136.036973328007,68.3232992052178,201.343074053685,44.6606570228684
"388",2021-03-23,44.3406137668211,56.366147840278,26.1893730992343,76.314638387011,17.6802002639468,46.2482399650514,62.5647807137558,27.843338571821,84.2129284720135,19.4510564930613,98.7187232411328,130.677560597641,58.9289859140591,178.491401119038,42.3209877703649,110.30188723014,133.537015238381,67.312331708239,198.021677204434,43.2090758370724
"389",2021-03-24,43.9829429385962,56.8555478699648,25.7921070975555,76.2610899142938,17.9678449807023,46.7889074936469,63.5965363158831,28.0437421772757,85.3373063860859,19.5798082441175,99.187026966027,130.307163222554,59.5572819559823,179.525528493469,42.1758206055318,108.396196936074,132.310205037793,66.4418588861336,196.07277113774,42.3725796973005
"390",2021-03-25,44.5194632258378,56.7315919115453,25.9535628951784,76.5164070380921,17.7427749469911,47.7349651219474,64.4467135229604,28.0840774269741,87.2052536917696,19.7306049697818,99.5743338365081,129.706278422092,59.8548712740607,179.033001387838,42.0337434204652,106.413307630279,130.510012908542,65.3361086370832,194.780302717011,40.5994847660079
"391",2021-03-26,44.2480144037059,57.2565618039789,25.8671205489336,76.9397110603944,17.9241602440082,48.3693202927949,64.9798761957919,28.3640611437888,88.2671426224472,20.2681035123188,99.6806125657561,128.860256188632,59.7480712783632,179.083600169333,41.9389432501285,104.831357281053,127.618855965563,64.4126302736933,192.308483448137,40.2287870327015
"392",2021-03-27,44.601577565479,57.1551346232838,25.7775601234238,78.1519968694483,17.7588391966608,48.3711351972687,65.6137702455084,28.4792960557833,89.9775556828215,20.6590454180193,99.8343127386571,129.073448045035,59.9725548395629,178.949008100073,41.613878018637,103.321901386504,124.938068535526,63.0808563573412,189.633857198335,39.5363072610067
"393",2021-03-28,44.760063610047,57.2187647046983,26.0199605910534,77.6153210196022,17.4697745865591,48.9768794453429,65.8838361839545,28.939690990146,91.1279561021053,20.9364218638137,99.8493427619832,127.689097518151,60.2547773488491,178.336795137739,41.1640297316723,101.643639942774,122.014230309252,61.7268257762228,185.907845697369,38.951929427468
"394",2021-03-29,44.0404016318518,57.3290655652341,25.9783888874809,77.4806306646749,17.3707793061634,49.4741418797146,66.5307878463862,28.9560880584102,91.8876126377559,20.740155685111,99.4536253424177,126.434177384667,59.814499705339,177.595494091163,40.6945707181867,99.9401310581408,119.808783663207,60.6486536014895,184.119257603348,38.2519967466019
"395",2021-03-30,43.61012441004,57.62933813247,25.8418131341982,77.0526806498324,17.2831762461108,49.9512911066108,67.1109749291644,29.2214034676471,92.3502280182751,21.1907063364065,98.4655696090644,124.341477855277,59.0503161209521,176.301070808885,40.0837326729934,98.300170240889,117.251126794986,59.5846422481224,183.083297647686,37.5158000727965
"396",2021-03-31,43.8417575812823,56.9282876937032,25.3527415627579,77.102503325067,16.9291103490302,49.9366830199968,67.6096054242652,29.757281589043,93.179706305626,21.4832152767284,98.1130346506486,123.357557934686,58.671190408789,174.710527440213,39.3618152528564,96.1671681744548,114.729556891369,58.5574129572414,179.240623100311,36.4430755439499
"397",2021-04-01,43.360471908239,56.7875025314071,25.4308338455575,76.4281149627332,16.7618821172036,50.5647361868303,67.8775635078616,30.0673020953314,93.782962133587,21.2538756401741,97.0947305932942,121.586935044179,58.4451719562874,172.731847703131,38.6171815256419,93.4234555174252,112.281487561305,57.9640018477337,175.505269994717,35.8173790618066
